nodeID;communityID;color;type
t12751;0;#440154;topic
t11167;11;#21918c;topic
t13071;0;#440154;topic
t11235;1;#471164;topic
a3715;6;#38588c;author
t11743;1;#471164;topic
t11519;7;#32648e;topic
a1453;1;#471164;author
a3604;7;#32648e;author
a3441;10;#25858e;author
t14643;6;#38588c;topic
p14938;4;#433e85;paper
t12500;9;#297a8e;topic
a3544;13;#1e9b8a;author
a997;1;#471164;author
a9974;10;#25858e;author
t11651;1;#471164;topic
a2479;5;#3e4c8a;author
p15108;1;#471164;paper
a6101;8;#2d708e;author
a2709;7;#32648e;author
t12653;8;#2d708e;topic
a3609;2;#482173;author
a6206;1;#471164;author
a8762;11;#21918c;author
a8242;1;#471164;author
a9143;4;#433e85;author
a2855;3;#472f7d;author
a2684;3;#472f7d;author
t12590;2;#482173;topic
a1959;4;#433e85;author
a8596;4;#433e85;author
a8311;4;#433e85;author
a134;15;#3bbb75;author
a6067;2;#482173;author
a3899;2;#482173;author
t13767;4;#433e85;topic
a3351;5;#3e4c8a;author
t11798;8;#2d708e;topic
a8654;4;#433e85;author
a1731;4;#433e85;author
t11213;1;#471164;topic
a3620;2;#482173;author
t11386;1;#471164;topic
a5891;2;#482173;author
a8750;4;#433e85;author
p14742;1;#471164;paper
a1134;3;#472f7d;author
a2097;1;#471164;author
t11271;10;#25858e;topic
a8157;1;#471164;author
p15463;5;#3e4c8a;paper
a2646;11;#21918c;author
a2052;1;#471164;author
a7653;1;#471164;author
a3603;7;#32648e;author
a1367;1;#471164;author
t10612;8;#2d708e;topic
t10887;6;#38588c;topic
a212;0;#440154;author
t11923;2;#482173;topic
t10559;0;#440154;topic
a948;1;#471164;author
a521;12;#1e9b8a;author
a507;0;#440154;author
a1639;2;#482173;author
a1658;6;#38588c;author
t13343;2;#482173;topic
a2268;9;#297a8e;author
a2181;10;#25858e;author
a1030;1;#471164;author
a8964;5;#3e4c8a;author
a2634;12;#1e9b8a;author
a3560;13;#1e9b8a;author
a7654;1;#471164;author
a9033;3;#472f7d;author
a57;12;#1e9b8a;author
t11260;6;#38588c;topic
a3289;4;#433e85;author
t10892;5;#3e4c8a;topic
t13628;7;#32648e;topic
t13730;3;#472f7d;topic
t12246;6;#38588c;topic
p14973;14;#2ab07f;paper
a2552;5;#3e4c8a;author
t14466;14;#2ab07f;topic
a2957;4;#433e85;author
t13450;19;#a5db36;topic
a3606;2;#482173;author
a8455;3;#472f7d;author
p15125;2;#482173;paper
t13817;4;#433e85;topic
t12530;8;#2d708e;topic
a1683;1;#471164;author
a4758;1;#471164;author
a9055;6;#38588c;author
a7499;6;#38588c;author
p14788;5;#3e4c8a;paper
p15525;7;#32648e;paper
p15524;3;#472f7d;paper
t12533;8;#2d708e;topic
t12970;0;#440154;topic
t12370;5;#3e4c8a;topic
p15176;2;#482173;paper
t14102;4;#433e85;topic
a811;0;#440154;author
p15589;4;#433e85;paper
a920;7;#32648e;author
a7114;10;#25858e;author
a2884;7;#32648e;author
a8749;4;#433e85;author
t13458;6;#38588c;topic
a1410;1;#471164;author
a303;20;#c2df23;author
t14380;3;#472f7d;topic
a3125;8;#2d708e;author
a5364;0;#440154;author
t13979;6;#38588c;topic
t11787;6;#38588c;topic
p14898;2;#482173;paper
p15280;7;#32648e;paper
t14270;14;#2ab07f;topic
t10725;11;#21918c;topic
t13907;1;#471164;topic
a3359;14;#2ab07f;author
a3498;4;#433e85;author
p14707;1;#471164;paper
a3262;10;#25858e;author
a8483;4;#433e85;author
a5035;0;#440154;author
a681;8;#2d708e;author
a2654;4;#433e85;author
t12652;1;#471164;topic
a6190;19;#a5db36;author
t11484;3;#472f7d;topic
a2105;6;#38588c;author
p14882;14;#2ab07f;paper
a6220;1;#471164;author
t13515;2;#482173;topic
t11714;10;#25858e;topic
t10773;17;#69cd5b;topic
p15169;8;#2d708e;paper
a3246;7;#32648e;author
p14945;4;#433e85;paper
p14906;8;#2d708e;paper
a5477;0;#440154;author
a3614;5;#3e4c8a;author
a8917;5;#3e4c8a;author
p15509;4;#433e85;paper
t11509;1;#471164;topic
t12647;13;#1e9b8a;topic
t11611;1;#471164;topic
a4664;2;#482173;author
a55;12;#1e9b8a;author
a2155;1;#471164;author
p15605;4;#433e85;paper
a8470;7;#32648e;author
p15278;7;#32648e;paper
t12488;9;#297a8e;topic
a2516;4;#433e85;author
p15355;4;#433e85;paper
a2856;3;#472f7d;author
t13320;13;#1e9b8a;topic
p15148;1;#471164;paper
p15360;3;#472f7d;paper
t12311;3;#472f7d;topic
a8736;4;#433e85;author
a3622;2;#482173;author
p15110;10;#25858e;paper
a254;0;#440154;author
a2510;4;#433e85;author
a40;0;#440154;author
t12212;7;#32648e;topic
t13088;0;#440154;topic
t12529;8;#2d708e;topic
a1208;12;#1e9b8a;author
a8952;5;#3e4c8a;author
a171;0;#440154;author
t11800;6;#38588c;topic
t10290;0;#440154;topic
a8663;7;#32648e;author
a7282;14;#2ab07f;author
t12953;0;#440154;topic
a2733;4;#433e85;author
t10823;4;#433e85;topic
a6188;19;#a5db36;author
t12523;17;#69cd5b;topic
t14061;1;#471164;topic
a6219;1;#471164;author
t12548;2;#482173;topic
p15074;13;#1e9b8a;paper
p15441;5;#3e4c8a;paper
a1876;6;#38588c;author
t13157;9;#297a8e;topic
t10250;12;#1e9b8a;topic
t12028;7;#32648e;topic
a162;16;#52c569;author
t12465;6;#38588c;topic
t13650;5;#3e4c8a;topic
t11550;12;#1e9b8a;topic
t11645;7;#32648e;topic
a154;0;#440154;author
t12954;0;#440154;topic
a6192;19;#a5db36;author
a3974;14;#2ab07f;author
a520;12;#1e9b8a;author
t11120;1;#471164;topic
t11073;7;#32648e;topic
a6218;1;#471164;author
a6705;17;#69cd5b;author
a47;12;#1e9b8a;author
t11942;5;#3e4c8a;topic
t10824;12;#1e9b8a;topic
t11779;1;#471164;topic
t13900;1;#471164;topic
p15551;7;#32648e;paper
t11417;6;#38588c;topic
t12706;5;#3e4c8a;topic
a4588;18;#86d549;author
a3618;2;#482173;author
p14947;3;#472f7d;paper
t11627;1;#471164;topic
a174;0;#440154;author
a2402;3;#472f7d;author
a4071;1;#471164;author
a5893;2;#482173;author
a2967;7;#32648e;author
t14087;12;#1e9b8a;topic
a2734;4;#433e85;author
a84;0;#440154;author
p14949;4;#433e85;paper
a4357;8;#2d708e;author
a943;1;#471164;author
a1204;12;#1e9b8a;author
a4732;0;#440154;author
t14249;6;#38588c;topic
t12156;4;#433e85;topic
t13265;10;#25858e;topic
a3287;7;#32648e;author
t12743;15;#3bbb75;topic
p15434;7;#32648e;paper
t10206;0;#440154;topic
a7901;1;#471164;author
t12254;3;#472f7d;topic
a3937;5;#3e4c8a;author
p15180;3;#472f7d;paper
t11364;1;#471164;topic
t13404;17;#69cd5b;topic
a731;10;#25858e;author
a8624;3;#472f7d;author
t10645;0;#440154;topic
t11543;4;#433e85;topic
a766;0;#440154;author
a8903;3;#472f7d;author
a8731;4;#433e85;author
a8369;12;#1e9b8a;author
t10987;0;#440154;topic
a2445;5;#3e4c8a;author
t13304;8;#2d708e;topic
t12203;4;#433e85;topic
a56;12;#1e9b8a;author
a2575;5;#3e4c8a;author
t13951;6;#38588c;topic
a374;0;#440154;author
a3487;2;#482173;author
a9744;7;#32648e;author
t13087;0;#440154;topic
a8493;10;#25858e;author
t14304;10;#25858e;topic
a3541;9;#297a8e;author
p14676;3;#472f7d;paper
t12266;10;#25858e;topic
a2460;7;#32648e;author
a3576;5;#3e4c8a;author
t10478;0;#440154;topic
a1797;2;#482173;author
a595;0;#440154;author
a4686;0;#440154;author
a8536;5;#3e4c8a;author
p15453;4;#433e85;paper
a2008;8;#2d708e;author
a170;0;#440154;author
t12696;9;#297a8e;topic
t12865;0;#440154;topic
a7149;5;#3e4c8a;author
t10338;0;#440154;topic
a5805;2;#482173;author
t11773;1;#471164;topic
a6632;2;#482173;author
t11959;3;#472f7d;topic
a1153;1;#471164;author
a4493;0;#440154;author
t11666;2;#482173;topic
t13214;14;#2ab07f;topic
a8349;3;#472f7d;author
t13104;15;#3bbb75;topic
a8850;3;#472f7d;author
a6804;8;#2d708e;author
t13409;6;#38588c;topic
a4549;0;#440154;author
a3354;14;#2ab07f;author
a2281;9;#297a8e;author
a7162;10;#25858e;author
t12557;7;#32648e;topic
t13294;6;#38588c;topic
a8402;3;#472f7d;author
t12972;18;#86d549;topic
a4416;0;#440154;author
t14330;7;#32648e;topic
a2717;3;#472f7d;author
t11941;5;#3e4c8a;topic
a484;1;#471164;author
t10610;0;#440154;topic
p15279;7;#32648e;paper
t13445;14;#2ab07f;topic
t13132;0;#440154;topic
a3571;4;#433e85;author
t12146;11;#21918c;topic
t13451;19;#a5db36;topic
a608;7;#32648e;author
t11891;9;#297a8e;topic
p15143;1;#471164;paper
t10349;8;#2d708e;topic
a2231;0;#440154;author
a4269;13;#1e9b8a;author
t13183;7;#32648e;topic
t12367;1;#471164;topic
a2782;11;#21918c;author
a7913;1;#471164;author
p15564;4;#433e85;paper
t13112;0;#440154;topic
t10662;6;#38588c;topic
a2532;5;#3e4c8a;author
a806;0;#440154;author
t13666;2;#482173;topic
a7079;5;#3e4c8a;author
p15123;5;#3e4c8a;paper
a9847;4;#433e85;author
a7912;1;#471164;author
t10545;0;#440154;topic
a1633;11;#21918c;author
t13976;1;#471164;topic
a2885;7;#32648e;author
a4550;0;#440154;author
a6191;19;#a5db36;author
t12991;0;#440154;topic
a7873;1;#471164;author
t14165;4;#433e85;topic
a5585;12;#1e9b8a;author
t12832;0;#440154;topic
a3740;9;#297a8e;author
p15318;1;#471164;paper
a3228;4;#433e85;author
t12114;7;#32648e;topic
a2533;5;#3e4c8a;author
a399;0;#440154;author
a3152;3;#472f7d;author
t10705;9;#297a8e;topic
a5503;11;#21918c;author
a5880;7;#32648e;author
a2376;10;#25858e;author
t14349;7;#32648e;topic
a3127;5;#3e4c8a;author
a3619;2;#482173;author
a581;0;#440154;author
a3586;2;#482173;author
a6914;8;#2d708e;author
a8327;4;#433e85;author
p15485;10;#25858e;paper
a183;0;#440154;author
p15136;11;#21918c;paper
t12766;9;#297a8e;topic
a743;0;#440154;author
t12687;5;#3e4c8a;topic
a63;12;#1e9b8a;author
a5437;0;#440154;author
a8739;4;#433e85;author
t11020;17;#69cd5b;topic
a7322;2;#482173;author
a1017;1;#471164;author
a2048;1;#471164;author
t12567;5;#3e4c8a;topic
p15033;5;#3e4c8a;paper
a4936;0;#440154;author
a7332;17;#69cd5b;author
a6585;16;#52c569;author
a4401;0;#440154;author
a1249;11;#21918c;author
a2262;9;#297a8e;author
a21;0;#440154;author
a8238;6;#38588c;author
a2771;2;#482173;author
a8923;14;#2ab07f;author
t10696;7;#32648e;topic
t13790;17;#69cd5b;topic
t12177;4;#433e85;topic
t12176;10;#25858e;topic
a7661;1;#471164;author
t12980;0;#440154;topic
t13037;8;#2d708e;topic
a1650;2;#482173;author
t12904;0;#440154;topic
t10839;0;#440154;topic
a8553;4;#433e85;author
a3535;8;#2d708e;author
p15116;5;#3e4c8a;paper
p14698;0;#440154;paper
t10400;4;#433e85;topic
t13821;3;#472f7d;topic
t12352;3;#472f7d;topic
a4389;11;#21918c;author
p14875;2;#482173;paper
a10171;1;#471164;author
a3355;14;#2ab07f;author
a6158;9;#297a8e;author
a6150;2;#482173;author
a4901;0;#440154;author
t11799;8;#2d708e;topic
a3771;3;#472f7d;author
a2380;7;#32648e;author
a899;1;#471164;author
t12728;9;#297a8e;topic
a2049;1;#471164;author
t10862;0;#440154;topic
a7474;1;#471164;author
a4711;0;#440154;author
a2026;1;#471164;author
t11909;11;#21918c;topic
a8448;7;#32648e;author
t13428;11;#21918c;topic
a9050;3;#472f7d;author
a9846;4;#433e85;author
a4022;11;#21918c;author
p15443;5;#3e4c8a;paper
p14862;5;#3e4c8a;paper
a4768;0;#440154;author
a1197;1;#471164;author
a20;0;#440154;author
p15418;4;#433e85;paper
t12506;5;#3e4c8a;topic
a3977;14;#2ab07f;author
t13733;5;#3e4c8a;topic
a1298;15;#3bbb75;author
a7999;17;#69cd5b;author
a333;18;#86d549;author
a54;12;#1e9b8a;author
a5336;7;#32648e;author
p15012;3;#472f7d;paper
t11244;1;#471164;topic
a5398;1;#471164;author
a5039;0;#440154;author
a9240;4;#433e85;author
p15238;3;#472f7d;paper
a609;7;#32648e;author
t12112;3;#472f7d;topic
a7684;1;#471164;author
a6651;5;#3e4c8a;author
a6516;18;#86d549;author
a4243;6;#38588c;author
a1413;1;#471164;author
a6839;9;#297a8e;author
a5864;8;#2d708e;author
a6249;2;#482173;author
a2332;9;#297a8e;author
a1136;3;#472f7d;author
a7040;8;#2d708e;author
p14926;5;#3e4c8a;paper
a1379;8;#2d708e;author
a734;13;#1e9b8a;author
t10786;9;#297a8e;topic
a49;12;#1e9b8a;author
a7321;2;#482173;author
a6168;2;#482173;author
a176;0;#440154;author
a8555;4;#433e85;author
a3402;7;#32648e;author
p14790;1;#471164;paper
t12317;4;#433e85;topic
t11255;2;#482173;topic
a9351;6;#38588c;author
a406;10;#25858e;author
a3149;3;#472f7d;author
a1399;1;#471164;author
a137;15;#3bbb75;author
a2720;3;#472f7d;author
t13153;0;#440154;topic
t11761;0;#440154;topic
a3739;9;#297a8e;author
t10936;15;#3bbb75;topic
a22;0;#440154;author
t11466;3;#472f7d;topic
t12851;0;#440154;topic
a68;0;#440154;author
p15470;14;#2ab07f;paper
t12049;7;#32648e;topic
a8726;3;#472f7d;author
a5281;10;#25858e;author
a4327;2;#482173;author
a500;0;#440154;author
a7811;6;#38588c;author
t14432;14;#2ab07f;topic
a4717;5;#3e4c8a;author
a4264;2;#482173;author
a1852;0;#440154;author
a8129;6;#38588c;author
a1280;7;#32648e;author
t12351;5;#3e4c8a;topic
t13213;18;#86d549;topic
a6710;8;#2d708e;author
t14551;7;#32648e;topic
a3195;7;#32648e;author
a6226;8;#2d708e;author
a4515;2;#482173;author
t11631;2;#482173;topic
p15421;4;#433e85;paper
a3044;10;#25858e;author
a4244;6;#38588c;author
t10406;11;#21918c;topic
a7683;1;#471164;author
a10170;1;#471164;author
a397;1;#471164;author
a5755;1;#471164;author
a3493;2;#482173;author
t12999;7;#32648e;topic
a5911;18;#86d549;author
a6727;2;#482173;author
a4870;13;#1e9b8a;author
t11215;5;#3e4c8a;topic
t10358;0;#440154;topic
t14186;6;#38588c;topic
t13410;2;#482173;topic
a4968;9;#297a8e;author
a4418;13;#1e9b8a;author
p15026;4;#433e85;paper
p14970;5;#3e4c8a;paper
t12425;3;#472f7d;topic
a4788;12;#1e9b8a;author
a4900;0;#440154;author
a951;12;#1e9b8a;author
t10288;0;#440154;topic
t12806;9;#297a8e;topic
t12359;10;#25858e;topic
a1247;11;#21918c;author
a6174;2;#482173;author
a5557;0;#440154;author
a3266;3;#472f7d;author
a7905;1;#471164;author
t14164;3;#472f7d;topic
a2531;5;#3e4c8a;author
a4309;9;#297a8e;author
a6553;16;#52c569;author
a3709;2;#482173;author
a527;6;#38588c;author
a4228;2;#482173;author
a4245;6;#38588c;author
a1363;6;#38588c;author
a7317;2;#482173;author
a97;5;#3e4c8a;author
t11478;14;#2ab07f;topic
a3019;4;#433e85;author
t14407;4;#433e85;topic
a4306;2;#482173;author
a8236;6;#38588c;author
p15348;6;#38588c;paper
a3814;5;#3e4c8a;author
a8713;4;#433e85;author
a1809;15;#3bbb75;author
a7324;2;#482173;author
a2968;7;#32648e;author
t12848;5;#3e4c8a;topic
t13280;1;#471164;topic
a95;0;#440154;author
t11846;0;#440154;topic
t12784;8;#2d708e;topic
a27;0;#440154;author
a6604;2;#482173;author
a6708;14;#2ab07f;author
a7801;1;#471164;author
a1061;8;#2d708e;author
t13780;9;#297a8e;topic
t12597;7;#32648e;topic
t12256;3;#472f7d;topic
a6942;2;#482173;author
t12029;8;#2d708e;topic
a1062;8;#2d708e;author
t13659;7;#32648e;topic
t10483;5;#3e4c8a;topic
a7662;1;#471164;author
a1867;2;#482173;author
a1110;6;#38588c;author
a2728;3;#472f7d;author
a2465;7;#32648e;author
a1281;7;#32648e;author
a3284;5;#3e4c8a;author
p14861;5;#3e4c8a;paper
t12769;9;#297a8e;topic
a5195;0;#440154;author
t12969;0;#440154;topic
t10321;1;#471164;topic
t10541;5;#3e4c8a;topic
a6777;2;#482173;author
t11759;1;#471164;topic
a3020;4;#433e85;author
t13107;0;#440154;topic
t12296;3;#472f7d;topic
a8576;5;#3e4c8a;author
t10975;0;#440154;topic
p14700;0;#440154;paper
a5866;8;#2d708e;author
a3654;2;#482173;author
a354;8;#2d708e;author
a514;9;#297a8e;author
t10818;12;#1e9b8a;topic
a4377;4;#433e85;author
t12119;10;#25858e;topic
a9296;6;#38588c;author
t13920;1;#471164;topic
a9957;11;#21918c;author
t13276;5;#3e4c8a;topic
t10988;0;#440154;topic
a6053;8;#2d708e;author
t12361;7;#32648e;topic
t11607;8;#2d708e;topic
t11593;7;#32648e;topic
t13993;11;#21918c;topic
t12916;4;#433e85;topic
a6075;17;#69cd5b;author
t13592;5;#3e4c8a;topic
t11672;8;#2d708e;topic
a582;0;#440154;author
a3547;2;#482173;author
a8147;6;#38588c;author
a402;0;#440154;author
p14704;1;#471164;paper
t14540;7;#32648e;topic
p15449;4;#433e85;paper
a3658;2;#482173;author
a2462;7;#32648e;author
t10558;0;#440154;topic
a4375;2;#482173;author
a8468;7;#32648e;author
a564;0;#440154;author
a4093;2;#482173;author
t10621;0;#440154;topic
t10704;0;#440154;topic
t13593;16;#52c569;topic
p15411;3;#472f7d;paper
a9951;6;#38588c;author
t12606;8;#2d708e;topic
a720;7;#32648e;author
a4419;13;#1e9b8a;author
p14699;0;#440154;paper
a2351;13;#1e9b8a;author
a7204;2;#482173;author
a4107;2;#482173;author
t13909;1;#471164;topic
a8853;3;#472f7d;author
a7652;1;#471164;author
t11125;12;#1e9b8a;topic
a2534;5;#3e4c8a;author
a10172;1;#471164;author
t11862;5;#3e4c8a;topic
a1810;15;#3bbb75;author
t10852;0;#440154;topic
t10682;0;#440154;topic
a513;9;#297a8e;author
a5010;10;#25858e;author
t10784;9;#297a8e;topic
t12285;7;#32648e;topic
a6563;6;#38588c;author
a2244;0;#440154;author
t13045;15;#3bbb75;topic
a2287;8;#2d708e;author
a2843;2;#482173;author
t12564;5;#3e4c8a;topic
a2633;12;#1e9b8a;author
t14245;4;#433e85;topic
t13561;2;#482173;topic
p15135;5;#3e4c8a;paper
a1937;11;#21918c;author
t13415;11;#21918c;topic
t14251;14;#2ab07f;topic
a982;11;#21918c;author
a1206;12;#1e9b8a;author
a3360;14;#2ab07f;author
a722;0;#440154;author
t10860;0;#440154;topic
p15635;0;#440154;paper
a1296;15;#3bbb75;author
a3975;14;#2ab07f;author
t12441;5;#3e4c8a;topic
a225;10;#25858e;author
t10677;0;#440154;topic
t10959;10;#25858e;topic
t11506;5;#3e4c8a;topic
a4103;13;#1e9b8a;author
t13089;3;#472f7d;topic
p15054;0;#440154;paper
t14091;4;#433e85;topic
t12650;18;#86d549;topic
p15018;5;#3e4c8a;paper
t11823;2;#482173;topic
a2628;4;#433e85;author
a3037;3;#472f7d;author
t12474;5;#3e4c8a;topic
a2485;2;#482173;author
t10929;12;#1e9b8a;topic
a2803;6;#38588c;author
a133;15;#3bbb75;author
p15023;9;#297a8e;paper
a4514;2;#482173;author
t12292;3;#472f7d;topic
t12753;0;#440154;topic
a4257;8;#2d708e;author
a4048;17;#69cd5b;author
a4281;13;#1e9b8a;author
a4466;9;#297a8e;author
p15201;14;#2ab07f;paper
a4726;0;#440154;author
a2047;1;#471164;author
a298;0;#440154;author
t14465;7;#32648e;topic
a6509;3;#472f7d;author
a1598;5;#3e4c8a;author
a3191;7;#32648e;author
a6876;2;#482173;author
a7150;5;#3e4c8a;author
t14669;1;#471164;topic
t14606;6;#38588c;topic
a876;0;#440154;author
a8412;3;#472f7d;author
a2027;1;#471164;author
t14269;14;#2ab07f;topic
p15598;5;#3e4c8a;paper
a6508;3;#472f7d;author
a2119;1;#471164;author
t12996;0;#440154;topic
p15268;3;#472f7d;paper
a7425;1;#471164;author
t14296;4;#433e85;topic
a6542;2;#482173;author
a4011;9;#297a8e;author
a4474;9;#297a8e;author
a5159;0;#440154;author
a6281;9;#297a8e;author
t11412;10;#25858e;topic
t12327;4;#433e85;topic
t11775;6;#38588c;topic
t13248;5;#3e4c8a;topic
t12679;2;#482173;topic
a5296;16;#52c569;author
a2853;3;#472f7d;author
t12492;6;#38588c;topic
t13414;9;#297a8e;topic
t12995;0;#440154;topic
a3361;14;#2ab07f;author
a5376;0;#440154;author
a7450;6;#38588c;author
t12290;3;#472f7d;topic
a6652;5;#3e4c8a;author
a4206;2;#482173;author
a9634;6;#38588c;author
a3106;3;#472f7d;author
t12154;7;#32648e;topic
t10407;4;#433e85;topic
a1368;1;#471164;author
t13013;6;#38588c;topic
t11668;1;#471164;topic
t13526;2;#482173;topic
a6685;15;#3bbb75;author
t14287;6;#38588c;topic
a4480;0;#440154;author
p15322;6;#38588c;paper
a5099;0;#440154;author
t13986;1;#471164;topic
a2731;10;#25858e;author
p15513;12;#1e9b8a;paper
t13481;9;#297a8e;topic
a3637;13;#1e9b8a;author
a4280;13;#1e9b8a;author
a3655;2;#482173;author
a4084;2;#482173;author
t12532;8;#2d708e;topic
a2944;10;#25858e;author
a9682;4;#433e85;author
a5614;0;#440154;author
a3819;9;#297a8e;author
t11894;3;#472f7d;topic
a6030;5;#3e4c8a;author
a6633;2;#482173;author
a8342;3;#472f7d;author
a5117;9;#297a8e;author
t14192;4;#433e85;topic
t13779;2;#482173;topic
a2067;6;#38588c;author
a7787;1;#471164;author
p15426;14;#2ab07f;paper
a6886;7;#32648e;author
a757;11;#21918c;author
a1722;1;#471164;author
a1131;1;#471164;author
a6092;9;#297a8e;author
a5;0;#440154;author
a494;0;#440154;author
p14905;8;#2d708e;paper
p15262;3;#472f7d;paper
a5072;0;#440154;author
a6162;0;#440154;author
t12949;5;#3e4c8a;topic
a2791;3;#472f7d;author
a552;0;#440154;author
a2697;7;#32648e;author
a2860;7;#32648e;author
p15211;9;#297a8e;paper
t13551;6;#38588c;topic
t13129;0;#440154;topic
a1985;1;#471164;author
a4341;2;#482173;author
a7067;2;#482173;author
a7708;1;#471164;author
a6282;9;#297a8e;author
a4260;5;#3e4c8a;author
a2256;9;#297a8e;author
a1327;1;#471164;author
a2672;4;#433e85;author
a8331;4;#433e85;author
a7897;1;#471164;author
a3057;5;#3e4c8a;author
a3074;9;#297a8e;author
a104;0;#440154;author
t14379;5;#3e4c8a;topic
a787;0;#440154;author
t12814;0;#440154;topic
t11342;15;#3bbb75;topic
a1889;8;#2d708e;author
t13697;8;#2d708e;topic
t14570;7;#32648e;topic
t11617;11;#21918c;topic
t10422;2;#482173;topic
a1943;3;#472f7d;author
a2928;4;#433e85;author
a3291;4;#433e85;author
t10658;3;#472f7d;topic
a890;7;#32648e;author
a1259;7;#32648e;author
a289;0;#440154;author
t13468;2;#482173;topic
a5293;0;#440154;author
a2443;17;#69cd5b;author
p15207;8;#2d708e;paper
a6720;2;#482173;author
t13665;6;#38588c;topic
t13762;3;#472f7d;topic
t13022;4;#433e85;topic
p14889;7;#32648e;paper
t12656;9;#297a8e;topic
t12657;2;#482173;topic
t13579;5;#3e4c8a;topic
t11838;9;#297a8e;topic
t10587;18;#86d549;topic
t11187;2;#482173;topic
t13424;1;#471164;topic
a6251;5;#3e4c8a;author
a7015;4;#433e85;author
a2761;12;#1e9b8a;author
t11019;8;#2d708e;topic
a5458;15;#3bbb75;author
a7757;6;#38588c;author
t10259;12;#1e9b8a;topic
a2625;6;#38588c;author
t13083;16;#52c569;topic
a5158;0;#440154;author
a4755;9;#297a8e;author
a9425;5;#3e4c8a;author
a2007;8;#2d708e;author
a7992;1;#471164;author
t12736;16;#52c569;topic
a4222;13;#1e9b8a;author
a2150;1;#471164;author
a952;12;#1e9b8a;author
a9719;3;#472f7d;author
a3476;5;#3e4c8a;author
t12633;12;#1e9b8a;topic
a1977;7;#32648e;author
a4830;0;#440154;author
t13097;17;#69cd5b;topic
a4762;0;#440154;author
t10353;0;#440154;topic
a458;11;#21918c;author
t11914;12;#1e9b8a;topic
a7511;1;#471164;author
t11487;8;#2d708e;topic
t12913;0;#440154;topic
a6172;5;#3e4c8a;author
a4909;0;#440154;author
a6059;8;#2d708e;author
a6124;13;#1e9b8a;author
t10963;9;#297a8e;topic
t13758;7;#32648e;topic
a2068;6;#38588c;author
t10950;0;#440154;topic
a1498;11;#21918c;author
a5622;16;#52c569;author
a6709;8;#2d708e;author
t12675;8;#2d708e;topic
a395;1;#471164;author
a6182;5;#3e4c8a;author
a1933;8;#2d708e;author
a3112;3;#472f7d;author
a4905;0;#440154;author
a2257;9;#297a8e;author
a2714;5;#3e4c8a;author
t13315;6;#38588c;topic
a5064;0;#440154;author
a6146;5;#3e4c8a;author
a4047;17;#69cd5b;author
t12174;7;#32648e;topic
a6887;7;#32648e;author
a149;0;#440154;author
a343;0;#440154;author
t13505;1;#471164;topic
t12036;5;#3e4c8a;topic
a673;0;#440154;author
t11420;14;#2ab07f;topic
a8370;12;#1e9b8a;author
a3159;15;#3bbb75;author
a7655;1;#471164;author
t12644;7;#32648e;topic
a1807;15;#3bbb75;author
a832;17;#69cd5b;author
t11734;2;#482173;topic
t13614;16;#52c569;topic
