source,target,weight
p7211,v10185,0.6117022579249474
p7211,t11469,0.6797979006123502
p7211,t11928,0.6273880742321889
p7211,t11110,0.5151738628944657
p7211,t13761,0.9115247473142991
p7211,p15255,0.07531837429490397
p7211,p15238,0.0012336873202887682
p7211,p15220,-0.07491071709783625
p7211,p15221,0.026588332394571278
p7211,p7134,0.6307216226867969
p7211,p15004,-0.0584592553876846
p7212,a7213,0.9035279315037168
p7212,a7214,0.7492250298425663
p7212,v10185,0.5586527197770194
p7212,t10216,0.38963696006929216
p7212,t10204,0.5138939424805453
p7212,t10630,0.6898123687921163
p7212,t13762,0.8885572892054822
p7212,t13763,0.7657513290855641
p7212,p15031,-0.04048246503513293
p7212,p14762,0.0681244904790461
p7212,p14783,-0.1226953378223324
p7212,p14835,-0.056691372429684396
p7212,p14735,0.023931616898045734
p7212,p15030,0.16151220009220107
p7212,p14786,0.12135313567238164
p7215,a7216,0.9122551669017318
p7215,a7217,0.9180942848246867
p7215,a7099,0.7595458341106877
p7215,v10185,0.5642517916368354
p7215,t11110,0.4847575243833737
p7215,t10714,0.4934984678258194
p7215,t11873,0.692259376689898
p7218,a3376,0.6991461950758985
p7218,a3377,0.8053539482268197
p7218,a7219,0.9257300956124033
p7218,v10185,0.5265424158861672
p7218,t11096,0.5170313613993232
p7218,t11044,0.4958080797857404
p7218,t10538,0.5550885997294359
p7218,t10713,0.4584924545327633
p7218,t13764,0.8753720182555884
p7218,p15281,-0.11457399690234477
p7218,p15282,0.10853191183861274
p7218,p15283,0.043312288660467074
p7218,p15284,0.07619883644492113
p7218,p14872,-0.07026634535389932
p7218,p8398,0.3504133077635933
p7218,p2389,0.3661280872505288
p7218,p15264,0.0005683131538884303
p7218,p15285,-0.02913225235953606
p7218,p2804,0.30765831632877993
p7218,p15286,-0.19190564778204347
p7218,p14762,-0.03623152562377547
p7218,p15287,-0.13216544817339604
p7218,p15288,0.07338129563987751
p7218,p15289,-0.03602730667437391
p7218,p7191,0.4483173681291777
p7218,p14763,0.05143262360126802
p7218,p15030,0.11705114335315714
p7218,p14716,-0.035738028932812214
p7218,p7233,0.45217801004428304
p7218,p15290,0.06002675598258004
p7218,p15291,-0.030449090359726382
p7218,p15292,-0.013538599068211699
p7220,a7221,0.9260950107870048
p7220,a3486,0.670813341428312
p7220,a7222,0.9155676917809408
p7220,v10185,0.5772333288208258
p7220,t10837,0.5638959884128595
p7220,t11597,0.48704994750543285
p7220,t10273,0.3935878034013243
p7220,t10503,0.3231570561301134
p7220,t13765,0.8763743868537338
p7220,t12438,0.5607925021608479
p7220,t12615,0.5794955531656183
p7220,p14765,-0.10669457572886046
p7220,p14849,-0.1197235655334425
p7220,p3777,0.31773400763371273
p7220,p3801,0.516576585547133
p7220,p14760,0.037873792137743646
p7220,p15149,-0.18330802071573113
p7220,p6459,0.29186563628239665
p7223,a7224,0.918128872852175
p7223,a7225,0.8989734830119854
p7223,a2277,0.6971758636023548
p7223,v10185,0.5253295881491619
p7223,t10216,0.35088818462547766
p7223,t10325,0.42566020083502415
p7223,t10756,0.4820383016933329
p7223,t11110,0.4587944232321762
p7223,t11681,0.5575204570945611
p7223,t11580,0.6716990231183545
p7226,a2588,0.6860488528936919
p7226,a2589,0.794273246117246
p7226,a7227,0.7411206306145008
p7226,v10185,0.5138750823579189
p7226,t11102,0.5960296824571836
p7226,t10734,0.4051435243923945
p7226,t10252,0.5071819562352538
p7226,t11103,0.44720411764504314
p7226,t11303,0.5139706051029105
p7226,t12379,0.6278290838077554
p7226,p8594,0.367337682097385
p7226,p8803,0.3445313434395935
p7226,p15293,-0.1340490995406006
p7226,p7119,0.605967822881685
p7226,p15027,0.0966488708908392
p7228,a2588,0.6796352758783832
p7228,a7227,0.7441476010767235
p7228,v10185,0.5060353359545017
p7228,t11121,0.5020183458490168
p7228,t10254,0.4916969782091822
p7228,t10802,0.47054512960357425
p7228,t10300,0.46178284941025505
p7228,t10503,0.3376290507085088
p7228,t11303,0.5420381942131668
p7228,p8313,0.5025765142684866
p7229,a7230,0.8789293515596106
p7229,a2361,0.6772886390721471
p7229,a7231,0.8468590642151332
p7229,a7232,0.8393815971637185
p7229,v10185,0.5244130995757298
p7229,t10254,0.4671066404648943
p7229,t11109,0.5109122626722974
p7229,t11110,0.43506958952801844
p7229,t10309,0.4363755670595134
p7229,t10345,0.5714771738027882
p7233,a7118,0.844419027787249
p7233,v10185,0.6116780123056313
p7233,t10325,0.512323503998603
p7233,t11072,0.5219083769751574
p7233,t13205,0.8469859185229961
p7233,t13766,0.922410240622183
p7233,p15294,-0.07613859564127168
p7233,p15295,-0.2852859439516221
p7233,p15296,0.1510200540638012
p7233,p14752,-0.12282107655802628
p7233,p15059,-0.01333330411173533
p7233,p15220,0.056507261197761914
p7233,p15297,-0.03991844957154631
p7233,p15221,0.051823929672981425
p7233,p15298,0.12498084305889144
p7233,p14762,-0.0069202279941159165
p7233,p15030,0.14103218279365687
p7233,p15299,0.12498482693973066
p7233,p14842,-0.01704777848887041
p7233,p15300,0.03928781159606069
p7233,p14786,-0.07553554921395536
p7233,p15250,0.15102783753483998
p7233,p7124,0.613563327750295
p7233,p9923,0.41524590223759245
p7233,p7163,0.5535078976328026
p7234,a2573,0.7359639218500021
p7234,a1347,0.6445654858501405
p7234,a2362,0.763919613090742
p7234,a2363,0.7605858691013183
p7234,a7235,0.9041870287063989
p7234,v10185,0.5283456780753982
p7234,t10293,0.39128078868784366
p7234,t10685,0.4952399141644236
p7234,t11681,0.5498414134310375
p7234,t11458,0.5983562560261606
p7234,t12044,0.5999044033992236
p7234,t12400,0.6261474069853274
p7234,p14859,0.1425417827794092
p7234,p15301,0.09327647624455684
p7236,a1347,0.6790676154895179
p7236,a2362,0.7361429101730634
p7236,a2363,0.7757575382651967
p7236,v10185,0.5471364273942123
p7236,t11194,0.5320444164912613
p7236,t10293,0.4657290781627376
p7236,t10268,0.5941645355351279
p7236,t13767,0.8813947470651265
p7236,p14845,0.054785361381238476
p7236,p14979,-0.13250511810722912
p7236,p15111,0.006350173717757062
p7236,p15137,-0.01715859259830867
p7236,p7205,0.4340374845921843
p7236,p15139,0.010830259495137695
p7236,p14859,0.15656427956032126
p7236,p9243,0.29121223137158536
p7236,p14903,-0.13389885727886477
p7236,p8766,0.28069534229575244
p7236,p2528,0.385421469340587
p7236,p14847,-0.04136217873417243
p7236,p15140,-0.004913926456847417
p7236,p7234,0.7427920820971378
p7236,p2572,0.6480894080320372
p7237,a1347,0.6939460021447236
p7237,a3705,0.762700959889011
p7237,v10186,0.4429832653856635
p7237,t10480,0.45757998196473404
p7237,t11121,0.48044217808173756
p7237,t10293,0.3755867801537837
p7237,t10373,0.4813977876371941
p7237,t11295,0.5550596341564086
p7237,t11296,0.5723300211243607
p7238,a1488,0.6634829163289948
p7238,a1347,0.6919636658444068
p7238,a3705,0.7052718998053417
p7238,a7239,0.894243205542823
p7238,v10186,0.5671202252582682
p7238,t11488,0.5235911769931655
p7238,t10262,0.4685251854927985
p7238,t10503,0.3255112366924599
p7238,t10857,0.5391760508472211
p7238,t12386,0.6544524505319745
p7240,a4102,0.7469649151317143
p7240,a7241,0.9065541605128933
p7240,a7242,0.9065546968290832
p7240,v10186,0.46558507955307604
p7240,t10480,0.42078840671545414
p7240,t10365,0.42480985744516153
p7240,t11382,0.5281414839584474
p7240,t10779,0.5171802868726083
p7240,t10831,0.578742983078492
p7240,t11927,0.5677266616813681
p7240,t12356,0.5935556833522666
p7240,t12645,0.7476527246131788
p7243,a5989,0.7888526924065459
p7243,a4408,0.7276859203044699
p7243,a4193,0.7514404301412811
p7243,a5990,0.7832241888119972
p7243,a7244,0.8810347591010362
p7243,v10186,0.5251824514101288
p7243,t10365,0.4036916368943139
p7243,t10585,0.4583773015193447
p7243,t13768,0.7725898119619489
p7243,t11464,0.6096044390948877
p7243,t12456,0.5816101727563552
p7243,t11844,0.7608752222650123
p7245,a7246,0.9107808258477588
p7245,a1858,0.7295657583084657
p7245,v10186,0.4855971677837059
p7245,t10234,0.45716452782364764
p7245,t10273,0.39088154127412833
p7245,t11372,0.46242727468292927
p7245,t11428,0.545056858245559
p7245,t10848,0.6107726246456499
p7245,t10579,0.4228984431713742
p7245,t11679,0.5823542087782784
p7247,a2449,0.706330065852609
p7247,a1277,0.7164250473081566
p7247,a473,0.6472046819403464
p7247,a3744,0.8351459993618355
p7247,v10186,0.561540278354638
p7247,t10273,0.4238721053074111
p7247,t10503,0.35960563679606183
p7247,t11196,0.5432362391232393
p7247,t10958,0.5918766860753103
p7248,a2449,0.7259533270340229
p7248,a3746,0.8244322326978628
p7248,v10186,0.49459959418608906
p7248,t10508,0.38988295611716367
p7248,t10585,0.5004759589025225
p7248,t10721,0.4527735010319133
p7248,t10495,0.5404606272330917
p7248,t12572,0.7172235460169342
p7249,a2449,0.6895786687105885
p7249,a1277,0.6503152021862377
p7249,a473,0.6230298914388058
p7249,a3746,0.7259232459201981
p7249,v10186,0.4691396656968113
p7249,t10225,0.3435034595971215
p7249,t10513,0.4695725260512229
p7249,t10508,0.30261949341082967
p7249,t10846,0.4669218040543242
p7249,t10620,0.45429521880123663
p7249,t10413,0.6772594112122986
p7249,t11054,0.5264355459654696
p7249,t12427,0.6283201039371229
p7249,t13769,0.8732192811888411
p7250,a3573,0.8380468669196605
p7250,v10186,0.46776890738127924
p7250,t10196,0.521153963123499
p7250,t10365,0.4175796931453766
p7250,t10445,0.4502003870582882
p7250,t10309,0.47993109029386005
p7250,t12431,0.7329931671661009
p7250,t11214,0.6786451026815292
p7250,t11312,0.4455209881474797
p7250,t11854,0.6417453792664233
p7251,a3580,0.7355709289915691
p7251,a3581,0.7914710846970713
p7251,v10186,0.46583290045485476
p7251,t10460,0.47674443717112375
p7251,t10656,0.47940380248733255
p7251,t10216,0.3574296788860565
p7251,t10223,0.5714591226961131
p7251,t10503,0.3261775856375486
p7251,t10579,0.4401208387728149
p7251,t10933,0.5014115269707884
p7251,t11354,0.6846859925471999
p7251,t12655,0.7656473864035963
p7252,a1485,0.7641241049541366
p7252,v10186,0.4803242841720934
p7252,t10480,0.40584155571643665
p7252,t10216,0.32154820774493775
p7252,t10596,0.5677787335658002
p7252,t10230,0.4612722823781164
p7252,t10714,0.4728589629792788
p7252,t10403,0.6190330876629749
p7252,t11477,0.6868838797754245
p7253,a4193,0.8109863309110485
p7253,a5987,0.8857609864351664
p7253,v10186,0.5372304646079679
p7253,t10480,0.4117221561661605
p7253,t10566,0.5635862980526483
p7253,t10687,0.5911060283731673
p7253,t11409,0.5021036363833317
p7253,t11031,0.5700816806028893
p7254,a3673,0.8499481201125493
p7254,a1976,0.7534010687743846
p7254,a3293,0.7711608732265715
p7254,v10186,0.5069284315461055
p7254,t10262,0.4084897388904099
p7254,t10273,0.3766741581916739
p7254,t10503,0.3142159080684254
p7254,t10739,0.4214628866242472
p7254,t10492,0.5615006149590115
p7254,t11571,0.5823024906261058
p7255,a1485,0.7692715030780125
p7255,v10186,0.5430743436457436
p7255,t10262,0.4490712253785355
p7255,t10503,0.40038266774112774
p7255,t10700,0.683422321505113
p7256,a4145,0.796149845585839
p7256,a2772,0.7760305908581604
p7256,a6572,0.8401722093367135
p7256,v10186,0.4885055992040658
p7256,t10266,0.4711195639193779
p7256,t10273,0.37809782884704707
p7256,t10579,0.42240883058723766
p7256,t11256,0.5984958168698369
p7256,t13770,0.8594202758615941
p7256,t10998,0.6419080306955478
p7256,t11629,0.5460431273761662
p7256,t13771,0.8680404589111083
p7256,t13772,0.8612980720996642
p7257,a1636,0.6855448823882957
p7257,a1858,0.6913311530119084
p7257,a2939,0.7600999225737923
p7257,v10186,0.5024308205155864
p7257,t10216,0.31528500331934706
p7257,t10262,0.3781394439578752
p7257,t10230,0.45676270190169516
p7257,t11372,0.5147908402008651
p7257,t12411,0.5443719872513133
p7257,t10714,0.4790632767301913
p7258,a3618,0.8350314384968364
p7258,a3619,0.8274755700734425
p7258,a7259,0.8960563285905082
p7258,a3620,0.8324166030242549
p7258,a3621,0.8335695614618092
p7258,a3622,0.8240114380785218
p7258,v10186,0.4969547623167353
p7258,t10226,0.4679465172574351
p7258,t10442,0.5037134720784765
p7258,t10503,0.33475451975915543
p7258,t10293,0.3731476830687608
p7258,t10471,0.4185158764452592
p7258,t10263,0.539722690507907
p7258,t12700,0.7350049856697362
p7260,a4476,0.8441259330217613
p7260,v10186,0.49423628347073567
p7260,t10734,0.4855939256215607
p7260,t11032,0.5779308099610375
p7260,t10840,0.7410169784716293
p7260,t10780,0.5643822954280944
p7260,t12288,0.6528834042069082
p7260,t11596,0.8107359634272994
p7260,t13773,0.8836628705968409
p7261,a2163,0.8153824633511754
p7261,a2164,0.7725313220003982
p7261,v10186,0.47392085734098777
p7261,t10216,0.3094013414834148
p7261,t10343,0.43418044093674013
p7261,t10226,0.47129021167016716
p7261,t10463,0.5140403215277228
p7261,t10826,0.5822046972278665
p7261,t10286,0.6342773733871906
p7261,t12669,0.5955651412423928
p7261,t10465,0.6602804988040979
p7261,t12580,0.7701169107290584
p7262,a641,0.8013054289664495
p7262,a3690,0.7846270970042034
p7262,a3785,0.79821355153746
p7262,a4396,0.81708142930992
p7262,v10186,0.6166452740318762
p7262,t10262,0.5384994789623327
p7262,t13304,0.8550979593421794
p7262,t13774,0.8898482285131938
p7262,p4443,0.6784751405627807
p7263,a7264,0.9195075103679587
p7263,a7265,0.920480426833175
p7263,a7266,0.8950114483813865
p7263,a7267,0.8961879932828484
p7263,v10186,0.4673773845035444
p7263,t10535,0.4555142993278707
p7263,t10565,0.5116638859181077
p7263,t11044,0.470604451910637
p7263,t11488,0.48124428115978146
p7263,t11360,0.5146171398277669
p7263,t10756,0.4197144839137706
p7263,t10857,0.46591942993368296
p7263,t12781,0.7509443256276908
p7268,a73,0.7188701802590198
p7268,a404,0.6827336399964404
p7268,a4396,0.7555095967706589
p7268,v10186,0.47058306511794756
p7268,t10262,0.44079955296676787
p7268,t10263,0.5190220399494017
p7268,t10958,0.5494780697001812
p7268,t10667,0.5519922731601434
p7268,t11857,0.7040634033272385
p7268,t13675,0.7382102499778366
p7269,a5849,0.8650548879611272
p7269,a5851,0.8663300801944056
p7269,v10186,0.45999966670466513
p7269,t10225,0.3530605817426701
p7269,t10837,0.513370722522994
p7269,t11096,0.5057881439718898
p7269,t11947,0.560254256707074
p7269,t10627,0.5406342082829572
p7270,a3863,0.7145082271317745
p7270,a3779,0.7866166339444652
p7270,a7271,0.9176657359401567
p7270,v10186,0.5194984794201062
p7270,t10273,0.42179221508621556
p7270,t11169,0.5256026633712945
p7270,t10326,0.5073950777817184
p7270,t10301,0.5338515026920116
p7270,t13643,0.8295806237459101
p7272,a7273,0.9191638022212213
p7272,a6146,0.8315584236638212
p7272,a7274,0.9173740229520363
p7272,v10186,0.5787902994807272
p7272,t10480,0.46731299322788616
p7272,t10699,0.537809271629339
p7272,t10308,0.4910129627517264
p7272,t13382,0.7986533586747536
p7275,a3782,0.724920707268976
p7275,a7276,0.9289891510347732
p7275,v10186,0.5308070101397877
p7275,t11169,0.5389100405706254
p7275,t10326,0.5863281998481991
p7275,t13007,0.7917752267708685
p7277,a5857,0.8313283252482409
p7277,a5052,0.754575144289925
p7277,a1488,0.6867930422260342
p7277,a7278,0.9199426980593247
p7277,v10186,0.5436974645787651
p7277,t10343,0.5040521095168922
p7277,t10300,0.5495787210915363
p7277,t11294,0.5909527517026211
p7277,t13775,0.9021516340400749
p7277,t13776,0.8975490157204521
p7277,t13777,0.8939140315781249
p7279,a1485,0.7322636360469437
p7279,a1488,0.696692694710992
p7279,v10186,0.5331092046945001
p7279,t10262,0.4515887308084943
p7279,t11604,0.5096342090853879
p7279,t10503,0.3585811404004921
p7279,t11389,0.5346868553523253
p7279,t13778,0.8593732565053158
p7280,a1888,0.7333379434017641
p7280,a1891,0.7640632853428221
p7280,v10186,0.46639307968884497
p7280,t10365,0.4536128008248759
p7280,t10262,0.4291835523138313
p7280,t12565,0.6426283469181338
p7280,t11457,0.5493850240124178
p7280,t10379,0.5217755565875317
p7280,t10376,0.6484179878231869
p7280,t11042,0.6787781135755333
p7281,a7282,0.7825865140996597
p7281,a2281,0.8571341809512034
p7281,a3800,0.7411281242729578
p7281,v10186,0.5000805049643888
p7281,t10329,0.4055159976332766
p7281,t10427,0.491541592698728
p7281,t10262,0.3889998075231135
p7281,t10310,0.47405854625570226
p7283,a3871,0.6787308786108991
p7283,a7284,0.9161969681489632
p7283,v10186,0.4798426521957088
p7283,t11453,0.5122570862471949
p7283,t11539,0.5216384817699318
p7283,t13000,0.7124325543903032
p7283,t10440,0.6751903941242255
p7283,t12726,0.7291488616387368
p7285,a383,0.8209175606317675
p7285,a7286,0.9071100314976087
p7285,v10186,0.5050358212039803
p7285,t10216,0.3723654974134308
p7285,t10566,0.47056330259196016
p7285,t10262,0.4172690591410169
p7285,t10721,0.4712162541441575
p7285,t11031,0.5501433645935657
p7285,t11032,0.5334159320750195
p7285,t10933,0.5741289609365755
p7287,a5223,0.7877520821242787
p7287,a6596,0.8940700256551389
p7287,a6597,0.8839843213646285
p7287,a6598,0.7436571646228612
p7287,v10186,0.5723927749579867
p7287,t10273,0.4095891651922536
p7287,t10579,0.465531859433977
p7287,t13573,0.7181468263975993
p7287,t13779,0.867852369832489
p7287,p6495,0.27778303661716364
p7287,p15302,0.12380236694637722
p7287,p8656,0.22489192688110385
p7287,p9310,0.25771965835197047
p7287,p9147,0.27076419633146337
p7287,p15303,0.029199730187197036
p7287,p3921,0.3501234286223498
p7287,p15304,-0.15644211399074312
p7287,p15249,0.0660127994255365
p7287,p6236,0.2889469073374706
p7287,p4317,0.3314094701524886
p7287,p2797,0.257603525437267
p7287,p3898,0.30742961351671233
p7287,p6433,0.43381006111922504
p7288,a4294,0.8144845209077811
p7288,a4295,0.8870005855232813
p7288,v10186,0.4848095683201424
p7288,t10419,0.46305978884689336
p7288,t10721,0.47976360466768464
p7288,t10293,0.38930327894035993
p7288,t11270,0.6383284903403077
p7288,t12122,0.6466011098094555
p7289,a2529,0.7833582131935867
p7289,a7290,0.9225367564220192
p7289,v10186,0.4570717861765434
p7289,t10469,0.4314833573775339
p7289,t11797,0.5532814745601581
p7289,t10779,0.46918092053897853
p7289,t10485,0.508484858480216
p7289,t11389,0.46261191317020994
p7289,t11634,0.5866878230888084
p7289,t11871,0.5645687493915631
p7289,t13780,0.7859097468026857
p7291,a3811,0.7970733380210704
p7291,a7292,0.9049377214405656
p7291,v10186,0.47729909309075863
p7291,t10262,0.4315087678553803
p7291,t10224,0.4164314465125966
p7291,t10244,0.6640521944547058
p7291,t11409,0.48017881833625947
p7291,t10463,0.5576991326551711
p7291,t11920,0.5773746779570054
p7291,t13781,0.8524805477393267
p7293,a1888,0.7504409350308562
p7293,a1891,0.7589289288773918
p7293,v10186,0.5252782316698967
p7293,t10262,0.47554728764391774
p7293,t11797,0.5567093986120493
p7293,t10849,0.6157665690481694
p7293,t12288,0.6317252568710755
p7293,t11799,0.7965602312043131
p7293,t10520,0.6737683507518049
p7294,a2722,0.6853576227927431
p7294,a1395,0.6762425601040795
p7294,a1396,0.7371242903638372
p7294,a2724,0.8176310222249076
p7294,v10186,0.5020525279101709
p7294,t11013,0.4886771767760833
p7294,t11129,0.7031446361909925
p7294,t10273,0.35696284585969157
p7294,t11312,0.4613368204646405
p7294,t12626,0.7170934821843284
p7295,a3410,0.7458239212692681
p7295,a3626,0.8621835787565627
p7295,a3627,0.872337642231749
p7295,v10186,0.4999622987707562
p7295,t10343,0.45044049568805883
p7295,t10278,0.5878326940502538
p7295,t10404,0.5313323001555669
p7295,t12439,0.7003678768314683
p7295,t12437,0.6948026488239828
p7296,a7297,0.9372160446391254
p7296,v10186,0.5538114675573957
