nodeID;communityID;color;type
a_12235;26;#481467;artist
t_5809;0;#440154;tag
t_11023;0;#440154;tag
a_1774;4;#440256;artist
a_5057;5;#450457;artist
a_5682;242;#238a8d;artist
a_9807;105;#404588;artist
a_18387;204;#2a788e;artist
t_10646;3;#440256;tag
a_1325;2;#440154;artist
a_11829;20;#471063;artist
t_6971;3;#440256;tag
t_3855;0;#440154;tag
a_18245;4;#440256;artist
a_7633;391;#69cd5b;artist
a_1565;0;#440154;artist
a_11700;10;#46085c;artist
t_8193;1;#440154;tag
t_4474;399;#73d056;tag
a_14087;118;#3d4d8a;artist
a_15965;0;#440154;artist
a_15832;2;#440154;artist
a_1370;0;#440154;artist
a_7189;1;#440154;artist
a_18302;2;#440154;artist
a_17200;117;#3e4c8a;artist
t_9180;6;#450559;tag
a_4536;74;#46337f;artist
t_115;3;#440256;tag
a_8757;1;#440154;artist
a_6909;4;#440256;artist
t_9366;2;#440154;tag
t_3277;1;#440154;tag
t_3789;3;#440256;tag
a_8405;2;#440154;artist
a_5794;8;#450559;artist
a_18548;0;#440154;artist
a_1782;3;#440256;artist
a_5189;4;#440256;artist
a_18050;4;#440256;artist
a_14486;251;#218f8d;artist
a_18543;0;#440154;artist
t_3111;1;#440154;tag
a_8446;69;#472f7d;artist
a_15967;0;#440154;artist
t_8829;1;#440154;tag
a_15551;1;#440154;artist
t_12205;1;#440154;tag
a_7110;0;#440154;artist
t_2344;0;#440154;tag
a_8581;2;#440154;artist
a_6074;2;#440154;artist
t_8893;2;#440154;tag
a_1566;0;#440154;artist
t_3720;4;#440256;tag
t_12399;1;#440154;tag
t_4255;6;#450559;tag
a_18671;137;#38588c;artist
a_11857;0;#440154;artist
t_2105;1;#440154;tag
a_11164;0;#440154;artist
t_760;1;#440154;tag
t_402;3;#440256;tag
a_11252;3;#440256;artist
a_16028;175;#2f6b8e;artist
t_5989;421;#8ed645;tag
t_9367;3;#440256;tag
t_5908;0;#440154;tag
a_14056;2;#440154;artist
t_6617;0;#440154;tag
t_6413;3;#440256;tag
a_10814;1;#440154;artist
a_5104;0;#440154;artist
a_4422;38;#481c6e;artist
a_9901;5;#450457;artist
t_100;260;#20938c;tag
a_7526;257;#20928c;artist
a_8310;6;#450559;artist
t_397;0;#440154;tag
a_5397;28;#481668;artist
a_2551;348;#3dbc74;artist
a_3116;4;#440256;artist
t_2968;1;#440154;tag
a_1333;2;#440154;artist
a_13371;10;#46085c;artist
a_14483;62;#472c7a;artist
a_12663;10;#46085c;artist
a_9993;2;#440154;artist
a_10745;1;#440154;artist
a_13892;213;#287d8e;artist
a_4738;0;#440154;artist
t_6715;1;#440154;tag
a_16667;2;#440154;artist
a_12507;2;#440154;artist
t_585;236;#24878e;tag
a_9667;8;#450559;artist
t_3922;2;#440154;tag
t_7624;0;#440154;tag
a_15507;90;#433d84;artist
a_18283;2;#440154;artist
t_1904;0;#440154;tag
a_2865;71;#46307e;artist
a_4945;0;#440154;artist
t_10264;2;#440154;tag
a_9870;0;#440154;artist
a_17365;135;#39568c;artist
a_5691;0;#440154;artist
a_10931;0;#440154;artist
a_18267;9;#46075a;artist
a_4623;1;#440154;artist
a_13834;1;#440154;artist
a_18358;145;#365c8d;artist
a_10752;0;#440154;artist
a_15451;2;#440154;artist
a_17330;10;#46085c;artist
a_10058;3;#440256;artist
a_14449;193;#2c738e;artist
a_11015;3;#440256;artist
t_11725;0;#440154;tag
a_9876;1;#440154;artist
a_6069;2;#440154;artist
t_7293;0;#440154;tag
t_6143;0;#440154;tag
a_4231;0;#440154;artist
t_7556;20;#471063;tag
a_17432;108;#3f4788;artist
t_8981;3;#440256;tag
t_6691;2;#440154;tag
a_18666;137;#38588c;artist
a_17105;23;#471164;artist
a_16438;8;#450559;artist
a_12231;199;#2a768e;artist
a_9143;10;#46085c;artist
t_4147;0;#440154;tag
t_2750;0;#440154;tag
a_13325;80;#453781;artist
a_4204;156;#34618d;artist
a_11237;1;#440154;artist
a_11746;1;#440154;artist
a_3098;6;#450559;artist
a_15137;2;#440154;artist
a_4629;32;#481769;artist
a_11398;2;#440154;artist
a_16176;2;#440154;artist
a_3423;0;#440154;artist
t_9514;303;#22a785;tag
a_9030;41;#481d6f;artist
a_15854;68;#472f7d;artist
t_7571;20;#471063;tag
a_16868;2;#440154;artist
a_5671;0;#440154;artist
a_18459;1;#440154;artist
t_9512;3;#440256;tag
a_10203;1;#440154;artist
a_11616;169;#31688e;artist
a_10809;3;#440256;artist
t_3133;0;#440154;tag
a_5451;0;#440154;artist
a_16108;159;#33638d;artist
a_10906;4;#440256;artist
a_14963;30;#481769;artist
t_9721;2;#440154;tag
a_16430;0;#440154;artist
t_5171;0;#440154;tag
a_16313;2;#440154;artist
a_13593;235;#24878e;artist
a_10147;67;#472e7c;artist
a_4552;2;#440154;artist
t_6285;3;#440256;tag
t_9516;196;#2b748e;tag
a_10039;1;#440154;artist
a_10089;0;#440154;artist
a_11556;1;#440154;artist
a_6138;1;#440154;artist
t_12011;0;#440154;tag
a_4013;192;#2c728e;artist
t_2865;3;#440256;tag
t_7622;0;#440154;tag
a_6637;5;#450457;artist
a_12068;11;#46085c;artist
t_7884;2;#440154;tag
a_17880;12;#460a5d;artist
a_17635;2;#440154;artist
t_9754;1;#440154;tag
t_10568;0;#440154;tag
a_12822;2;#440154;artist
a_17233;2;#440154;artist
a_12807;94;#423f85;artist
a_6893;5;#450457;artist
a_8550;6;#450559;artist
a_12965;4;#440256;artist
a_1233;230;#25848e;artist
t_11169;0;#440154;tag
a_2798;3;#440256;artist
a_7648;1;#440154;artist
a_2943;0;#440154;artist
t_11024;3;#440256;tag
a_16578;109;#3f4788;artist
t_10946;3;#440256;tag
t_5174;317;#27ad81;tag
t_10822;0;#440154;tag
a_11524;4;#440256;artist
t_2129;221;#26818e;tag
t_2657;3;#440256;tag
a_3618;1;#440154;artist
t_9694;2;#440154;tag
a_17225;0;#440154;artist
a_11909;1;#440154;artist
a_7919;0;#440154;artist
a_16885;0;#440154;artist
t_4616;409;#7fd34e;tag
a_12553;212;#287c8e;artist
t_1020;1;#440154;tag
a_15050;0;#440154;artist
t_1720;2;#440154;tag
t_8923;0;#440154;tag
a_3506;4;#440256;artist
a_18584;6;#450559;artist
a_16388;2;#440154;artist
a_8218;86;#443a83;artist
t_5143;1;#440154;tag
a_6899;5;#450457;artist
a_11891;5;#450457;artist
a_9492;1;#440154;artist
a_12761;208;#297a8e;artist
a_16902;2;#440154;artist
a_4052;1;#440154;artist
a_13760;4;#440256;artist
a_5501;4;#440256;artist
a_745;217;#277f8e;artist
t_11895;1;#440154;tag
t_403;3;#440256;tag
a_11813;2;#440154;artist
a_6399;271;#1f988b;artist
t_5940;0;#440154;tag
t_6373;3;#440256;tag
a_10034;229;#25848e;artist
t_12345;0;#440154;tag
a_2438;6;#450559;artist
a_15972;0;#440154;artist
a_14805;1;#440154;artist
t_3686;0;#440154;tag
a_18152;2;#440154;artist
t_6968;9;#46075a;tag
a_128;21;#471063;artist
a_14684;2;#440154;artist
a_12329;136;#39568c;artist
t_1184;2;#440154;tag
t_8644;4;#440256;tag
a_7760;0;#440154;artist
a_11096;78;#453581;artist
a_13275;151;#355f8d;artist
a_14012;2;#440154;artist
a_17372;2;#440154;artist
t_6247;1;#440154;tag
t_1578;3;#440256;tag
a_13260;39;#481c6e;artist
t_800;0;#440154;tag
t_5735;0;#440154;tag
t_11563;5;#450457;tag
a_2313;70;#46307e;artist
a_12180;1;#440154;artist
t_11730;0;#440154;tag
a_4018;192;#2c728e;artist
a_1999;0;#440154;artist
a_15209;0;#440154;artist
t_1005;0;#440154;tag
t_2918;0;#440154;tag
t_6782;0;#440154;tag
a_10680;2;#440154;artist
a_2229;54;#482677;artist
a_9941;0;#440154;artist
t_7632;285;#1f9f88;tag
t_6834;0;#440154;tag
a_2110;165;#31668e;artist
a_15899;212;#287c8e;artist
t_5409;0;#440154;tag
t_5509;0;#440154;tag
t_1706;2;#440154;tag
t_3896;2;#440154;tag
a_7125;4;#440256;artist
a_6588;18;#470e61;artist
a_8936;214;#287d8e;artist
a_13581;0;#440154;artist
t_1854;4;#440256;tag
t_12635;0;#440154;tag
a_7415;2;#440154;artist
a_12228;2;#440154;artist
t_7513;3;#440256;tag
a_7517;2;#440154;artist
a_5895;0;#440154;artist
a_16202;63;#472c7a;artist
a_10312;4;#440256;artist
t_3794;0;#440154;tag
a_18593;1;#440154;artist
a_18667;137;#38588c;artist
t_4125;0;#440154;tag
a_17232;0;#440154;artist
a_5625;6;#450559;artist
a_8358;2;#440154;artist
t_5402;0;#440154;tag
a_13943;1;#440154;artist
a_5340;75;#46337f;artist
a_12687;6;#450559;artist
t_9743;1;#440154;tag
t_5508;1;#440154;tag
a_16660;294;#20a386;artist
t_10461;477;#d8e219;tag
t_8559;0;#440154;tag
t_11583;3;#440256;tag
t_7653;0;#440154;tag
a_13680;0;#440154;artist
a_18668;137;#38588c;artist
a_15365;68;#472f7d;artist
t_2773;0;#440154;tag
a_7450;2;#440154;artist
a_16416;1;#440154;artist
a_9798;105;#404588;artist
t_8998;3;#440256;tag
a_3315;2;#440154;artist
t_3722;8;#450559;tag
a_18741;2;#440154;artist
a_11680;232;#25858e;artist
a_16448;137;#38588c;artist
t_4376;3;#440256;tag
a_7172;146;#365c8d;artist
t_5225;1;#440154;tag
a_11011;2;#440154;artist
a_9266;2;#440154;artist
a_10447;0;#440154;artist
a_6651;113;#3e4989;artist
a_7121;1;#440154;artist
a_7082;2;#440154;artist
a_6652;238;#23888e;artist
t_857;107;#404688;tag
t_9680;1;#440154;tag
t_11372;1;#440154;tag
a_16317;10;#46085c;artist
a_3819;0;#440154;artist
a_8272;1;#440154;artist
a_18643;133;#39558c;artist
a_7780;0;#440154;artist
a_4415;38;#481c6e;artist
t_9600;0;#440154;tag
a_10926;110;#3f4889;artist
t_7157;0;#440154;tag
a_17420;180;#2e6d8e;artist
a_9520;2;#440154;artist
t_8339;0;#440154;tag
a_11302;0;#440154;artist
a_6364;77;#463480;artist
a_13655;4;#440256;artist
a_8433;69;#472f7d;artist
a_764;217;#277f8e;artist
t_3107;1;#440154;tag
t_2120;221;#26818e;tag
a_10777;0;#440154;artist
t_11463;3;#440256;tag
a_12878;441;#a8db34;artist
t_6000;0;#440154;tag
t_5824;1;#440154;tag
a_4862;4;#440256;artist
a_18610;2;#440154;artist
a_8084;55;#482677;artist
a_11906;1;#440154;artist
a_10697;160;#33638d;artist
a_15461;6;#450559;artist
a_16753;241;#238a8d;artist
t_9662;1;#440154;tag
t_4297;245;#228c8d;tag
a_13208;2;#440154;artist
t_312;282;#1f9e89;tag
t_2858;3;#440256;tag
t_6873;2;#440154;tag
a_16350;143;#375b8d;artist
t_6047;3;#440256;tag
a_18395;115;#3e4a89;artist
t_5724;31;#481769;tag
a_14589;11;#46085c;artist
a_17073;58;#482979;artist
t_7322;0;#440154;tag
t_7652;0;#440154;tag
t_6985;4;#440256;tag
a_17385;8;#450559;artist
a_5251;2;#440154;artist
a_12563;240;#23898e;artist
t_380;0;#440154;tag
a_12733;4;#440256;artist
a_14807;1;#440154;artist
a_9669;1;#440154;artist
t_12499;0;#440154;tag
a_15403;61;#472a7a;artist
a_16842;1;#440154;artist
t_8027;2;#440154;tag
t_12113;5;#450457;tag
a_3492;2;#440154;artist
t_993;4;#440256;tag
a_13559;1;#440154;artist
a_9232;2;#440154;artist
a_17212;132;#3a548c;artist
a_16762;2;#440154;artist
a_11696;3;#440256;artist
t_11142;0;#440154;tag
a_14480;62;#472c7a;artist
t_7294;0;#440154;tag
a_17413;180;#2e6d8e;artist
t_5711;1;#440154;tag
a_12421;128;#3b528b;artist
a_6986;65;#472d7b;artist
a_10393;5;#450457;artist
t_5948;0;#440154;tag
a_14247;157;#33628d;artist
a_894;150;#355e8d;artist
a_18131;4;#440256;artist
a_372;149;#355e8d;artist
a_6446;0;#440154;artist
a_12046;1;#440154;artist
t_862;0;#440154;tag
a_5739;1;#440154;artist
a_6846;1;#440154;artist
a_2157;4;#440256;artist
t_11327;0;#440154;tag
a_18184;49;#482374;artist
a_13932;92;#433e85;artist
a_15755;8;#450559;artist
t_10091;2;#440154;tag
a_9620;257;#20928c;artist
a_16695;5;#450457;artist
a_18295;2;#440154;artist
a_16626;102;#414487;artist
a_18681;137;#38588c;artist
a_11577;0;#440154;artist
a_15210;0;#440154;artist
a_6340;73;#46327e;artist
a_1567;0;#440154;artist
t_11202;103;#414487;tag
a_17087;3;#440256;artist
a_6935;2;#440154;artist
a_13737;1;#440154;artist
a_6858;1;#440154;artist
a_15622;95;#423f85;artist
a_11971;120;#3d4e8a;artist
t_10143;2;#440154;tag
t_6593;3;#440256;tag
a_14395;250;#218e8d;artist
t_11057;0;#440154;tag
t_6756;3;#440256;tag
t_2782;0;#440154;tag
a_18255;4;#440256;artist
t_5502;0;#440154;tag
a_16641;102;#414487;artist
a_14289;2;#440154;artist
t_4327;0;#440154;tag
t_4062;4;#440256;tag
t_12356;2;#440154;tag
t_4352;0;#440154;tag
t_9643;1;#440154;tag
a_12199;8;#450559;artist
a_1317;2;#440154;artist
t_6685;2;#440154;tag
a_16279;22;#471164;artist
a_13017;53;#482576;artist
a_14976;30;#481769;artist
t_10508;53;#482576;tag
a_12620;0;#440154;artist
t_9511;3;#440256;tag
a_5319;222;#26818e;artist
a_5964;229;#25848e;artist
a_17725;211;#287c8e;artist
a_16846;150;#355e8d;artist
a_7440;4;#440256;artist
t_9798;4;#440256;tag
a_13130;0;#440154;artist
a_18160;49;#482374;artist
t_8964;0;#440154;tag
a_9167;2;#440154;artist
a_8073;55;#482677;artist
a_17913;2;#440154;artist
t_1617;267;#1f968b;tag
t_6848;1;#440154;tag
a_2266;1;#440154;artist
a_9391;161;#32648e;artist
a_2452;6;#450559;artist
t_3639;1;#440154;tag
t_4670;0;#440154;tag
t_77;1;#440154;tag
t_2387;4;#440256;tag
a_13364;2;#440154;artist
t_1161;2;#440154;tag
t_10811;1;#440154;tag
a_8412;199;#2a768e;artist
a_9124;5;#450457;artist
t_8876;293;#1fa287;tag
t_8338;0;#440154;tag
a_5078;197;#2b758e;artist
a_7564;237;#23888e;artist
a_13844;1;#440154;artist
a_12127;4;#440256;artist
t_1994;2;#440154;tag
t_6850;1;#440154;tag
a_10218;228;#25838e;artist
a_9197;11;#46085c;artist
a_11288;8;#450559;artist
t_5726;1;#440154;tag
t_7638;0;#440154;tag
t_11047;1;#440154;tag
a_18526;0;#440154;artist
t_7074;3;#440256;tag
a_16249;35;#481a6c;artist
a_15796;4;#440256;artist
t_12631;350;#3fbc73;tag
t_11635;496;#efe51c;tag
a_14699;182;#2e6e8e;artist
t_8342;0;#440154;tag
t_6378;1;#440154;tag
t_4514;3;#440256;tag
a_9563;89;#443b84;artist
a_6370;77;#463480;artist
t_4669;0;#440154;tag
a_11823;2;#440154;artist
t_6938;0;#440154;tag
t_5366;3;#440256;tag
a_6017;229;#25848e;artist
a_17541;88;#443b84;artist
a_7829;4;#440256;artist
a_14871;0;#440154;artist
a_17133;248;#228d8d;artist
a_9775;0;#440154;artist
a_12055;254;#21918c;artist
a_8609;275;#1f9a8a;artist
a_3684;1;#440154;artist
t_10087;3;#440256;tag
t_9343;3;#440256;tag
t_1188;0;#440154;tag
t_5107;31;#481769;tag
a_8049;2;#440154;artist
t_8557;0;#440154;tag
a_17909;1;#440154;artist
t_8266;0;#440154;tag
a_6144;1;#440154;artist
a_9668;4;#440256;artist
a_13397;4;#440256;artist
a_9301;2;#440154;artist
t_4505;0;#440154;tag
a_6427;2;#440154;artist
a_12574;0;#440154;artist
a_7206;19;#470e61;artist
t_7031;3;#440256;tag
a_11745;1;#440154;artist
a_10923;9;#46075a;artist
t_8026;2;#440154;tag
t_3792;1;#440154;tag
t_6498;3;#440256;tag
t_10499;0;#440154;tag
a_11875;150;#355e8d;artist
t_5941;0;#440154;tag
a_15867;68;#472f7d;artist
a_12774;0;#440154;artist
a_11660;232;#25858e;artist
t_11726;0;#440154;tag
a_5583;0;#440154;artist
t_11204;103;#414487;tag
a_4844;0;#440154;artist
t_11207;103;#414487;tag
a_10362;18;#470e61;artist
a_645;82;#453882;artist
t_11209;103;#414487;tag
a_1612;263;#1f948c;artist
t_8956;1;#440154;tag
a_17508;4;#440256;artist
a_6026;119;#3d4d8a;artist
a_12876;93;#433e85;artist
t_11;0;#440154;tag
a_7444;2;#440154;artist
a_16628;102;#414487;artist
t_7214;4;#440256;tag
a_14287;2;#440154;artist
a_10513;2;#440154;artist
a_16067;6;#450559;artist
t_10403;107;#404688;tag
a_11610;169;#31688e;artist
a_18714;4;#440256;artist
a_3022;72;#46327e;artist
t_3330;3;#440256;tag
a_8888;4;#440256;artist
t_12089;3;#440256;tag
a_11858;0;#440154;artist
t_2669;3;#440256;tag
t_12423;259;#20928c;tag
t_11053;3;#440256;tag
a_15754;8;#450559;artist
a_17349;135;#39568c;artist
a_18230;4;#440256;artist
a_7501;2;#440154;artist
a_17716;211;#287c8e;artist
t_10423;0;#440154;tag
a_5504;4;#440256;artist
t_9501;1;#440154;tag
t_7829;234;#24868e;tag
a_10903;0;#440154;artist
a_7571;237;#23888e;artist
t_11238;0;#440154;tag
t_4684;402;#75d054;tag
a_10808;3;#440256;artist
a_9010;2;#440154;artist
a_10793;0;#440154;artist
t_12216;0;#440154;tag
a_16167;227;#25838e;artist
a_11657;232;#25858e;artist
a_10487;101;#414287;artist
a_16766;1;#440154;artist
t_2366;0;#440154;tag
t_7318;1;#440154;tag
t_7607;258;#20928c;tag
a_9802;105;#404588;artist
t_4579;0;#440154;tag
t_6066;3;#440256;tag
t_6028;234;#24868e;tag
t_2507;286;#1fa088;tag
a_3055;31;#481769;artist
a_8627;42;#481f70;artist
a_14898;2;#440154;artist
a_12885;93;#433e85;artist
a_738;4;#440256;artist
a_8181;5;#450457;artist
t_1165;2;#440154;tag
t_11049;1;#440154;tag
t_10621;0;#440154;tag
t_7096;0;#440154;tag
a_13369;2;#440154;artist
a_14588;1;#440154;artist
t_8384;1;#440154;tag
a_17504;1;#440154;artist
a_7196;19;#470e61;artist
a_13622;0;#440154;artist
t_4426;5;#450457;tag
t_4077;3;#440256;tag
t_1721;2;#440154;tag
t_3645;1;#440154;tag
t_3947;0;#440154;tag
t_11788;0;#440154;tag
a_9414;2;#440154;artist
t_5404;0;#440154;tag
a_17333;40;#481d6f;artist
a_15743;0;#440154;artist
a_16320;10;#46085c;artist
a_11669;129;#3a538b;artist
a_10250;33;#48186a;artist
t_10422;0;#440154;tag
a_11797;1;#440154;artist
t_12630;1;#440154;tag
a_7468;4;#440256;artist
t_1998;305;#22a884;tag
a_10476;0;#440154;artist
a_16734;4;#440256;artist
t_2048;0;#440154;tag
a_18251;4;#440256;artist
a_8809;7;#450559;artist
t_6955;0;#440154;tag
a_5091;197;#2b758e;artist
a_9003;53;#482576;artist
t_5786;0;#440154;tag
a_9459;0;#440154;artist
a_10603;3;#440256;artist
t_1985;0;#440154;tag
a_18432;1;#440154;artist
a_16280;22;#471164;artist
a_9713;174;#306a8e;artist
a_8185;242;#238a8d;artist
a_11298;2;#440154;artist
t_2631;4;#440256;tag
a_11615;169;#31688e;artist
t_7283;4;#440256;tag
a_7689;2;#440154;artist
t_8278;0;#440154;tag
a_17910;2;#440154;artist
a_4783;1;#440154;artist
t_2984;0;#440154;tag
a_8441;69;#472f7d;artist
t_3958;3;#440256;tag
t_10565;245;#228c8d;tag
t_9329;3;#440256;tag
t_7456;3;#440256;tag
t_168;3;#440256;tag
t_8894;2;#440154;tag
t_401;3;#440256;tag
t_9342;3;#440256;tag
a_4992;2;#440154;artist
t_5239;0;#440154;tag
t_5276;3;#440256;tag
t_6596;1;#440154;tag
t_8034;2;#440154;tag
a_17907;1;#440154;artist
t_6714;1;#440154;tag
a_5849;53;#482576;artist
t_10836;0;#440154;tag
t_1710;1;#440154;tag
a_17889;2;#440154;artist
t_9658;468;#cae11f;tag
a_18216;1;#440154;artist
a_9044;50;#482475;artist
t_7506;6;#450559;tag
a_17465;280;#1e9d89;artist
a_12190;150;#355e8d;artist
a_10032;2;#440154;artist
a_4416;38;#481c6e;artist
a_8692;0;#440154;artist
t_11674;5;#450457;tag
t_11217;7;#450559;tag
a_13957;228;#25838e;artist
a_8366;4;#440256;artist
t_9327;464;#c5e021;tag
a_10512;3;#440256;artist
a_3419;0;#440154;artist
a_17205;335;#32b67a;artist
t_3984;3;#440256;tag
t_10885;0;#440154;tag
t_7666;0;#440154;tag
a_2242;3;#440256;artist
a_15447;0;#440154;artist
a_1617;263;#1f948c;artist
a_8993;2;#440154;artist
t_12369;1;#440154;tag
t_1997;305;#22a884;tag
t_5179;317;#27ad81;tag
t_7619;0;#440154;tag
a_1577;2;#440154;artist
t_596;236;#24878e;tag
a_12444;16;#460b5e;artist
t_12566;0;#440154;tag
t_7601;258;#20928c;tag
a_10020;1;#440154;artist
a_3591;6;#450559;artist
t_5040;2;#440154;tag
t_2449;2;#440154;tag
a_1761;1;#440154;artist
t_5970;1;#440154;tag
a_17906;1;#440154;artist
t_5821;1;#440154;tag
t_2711;3;#440256;tag
a_12636;66;#472e7c;artist
t_9313;1;#440154;tag
a_3567;0;#440154;artist
a_16163;227;#25838e;artist
a_15583;206;#29798e;artist
t_11974;5;#450457;tag
t_4249;2;#440154;tag
a_7455;2;#440154;artist
t_7827;234;#24868e;tag
a_8954;0;#440154;artist
a_4287;0;#440154;artist
a_12644;66;#472e7c;artist
t_2509;286;#1fa088;tag
a_16299;335;#32b67a;artist
a_1765;254;#21918c;artist
t_8928;0;#440154;tag
a_13234;39;#481c6e;artist
a_10328;1;#440154;artist
t_5768;3;#440256;tag
a_5495;4;#440256;artist
t_9971;0;#440154;tag
a_17427;108;#3f4788;artist
t_8085;265;#1f958b;tag
a_16278;22;#471164;artist
t_9291;0;#440154;tag
a_14974;30;#481769;artist
t_12196;2;#440154;tag
t_1712;0;#440154;tag
a_2272;228;#25838e;artist
t_4590;401;#75d054;tag
t_11419;295;#20a386;tag
t_4129;0;#440154;tag
a_17371;40;#481d6f;artist
t_4231;0;#440154;tag
a_4172;0;#440154;artist
t_3715;20;#471063;tag
t_12107;5;#450457;tag
t_10657;334;#32b67a;tag
a_634;82;#453882;artist
t_11582;3;#440256;tag
t_1397;189;#2c718e;tag
t_6954;1;#440154;tag
t_6832;7;#450559;tag
t_6839;3;#440256;tag
t_2292;360;#48c16e;tag
t_2855;3;#440256;tag
t_4823;3;#440256;tag
a_142;21;#471063;artist
t_8293;0;#440154;tag
t_5315;0;#440154;tag
a_10050;179;#2e6d8e;artist
a_14977;30;#481769;artist
a_14734;3;#440256;artist
t_10075;0;#440154;tag
a_4407;38;#481c6e;artist
a_15502;90;#433d84;artist
t_5733;0;#440154;tag
t_11197;103;#414487;tag
t_11813;466;#c8e020;tag
t_6377;320;#29af7f;tag
t_6694;1;#440154;tag
t_11199;103;#414487;tag
t_4320;0;#440154;tag
t_3647;1;#440154;tag
a_11242;1;#440154;artist
t_9598;1;#440154;tag
a_16840;1;#440154;artist
t_7826;234;#24868e;tag
t_3573;2;#440154;tag
a_13133;4;#440256;artist
t_10401;107;#404688;tag
t_11731;0;#440154;tag
t_11839;2;#440154;tag
t_11206;103;#414487;tag
t_9255;2;#440154;tag
t_10653;2;#440154;tag
a_18209;7;#450559;artist
t_2358;4;#440256;tag
t_11756;3;#440256;tag
a_5973;3;#440256;artist
a_14122;1;#440154;artist
a_8100;6;#450559;artist
t_5947;0;#440154;tag
a_16105;159;#33638d;artist
a_11811;1;#440154;artist
a_15436;158;#33628d;artist
t_384;0;#440154;tag
t_11205;103;#414487;tag
t_1363;0;#440154;tag
t_6595;1;#440154;tag
a_692;3;#440256;artist
a_12647;66;#472e7c;artist
t_1501;3;#440256;tag
t_10564;245;#228c8d;tag
a_6278;0;#440154;artist
t_7822;234;#24868e;tag
a_6979;65;#472d7b;artist
a_5194;4;#440256;artist
a_12122;4;#440256;artist
t_9026;2;#440154;tag
t_11367;2;#440154;tag
a_17203;117;#3e4c8a;artist
a_11035;5;#450457;artist
t_1868;1;#440154;tag
t_12487;0;#440154;tag
a_17943;91;#433d84;artist
t_4232;0;#440154;tag
a_14652;1;#440154;artist
a_11036;5;#450457;artist
t_4416;3;#440256;tag
a_11055;0;#440154;artist
a_9464;0;#440154;artist
a_14250;157;#33628d;artist
a_4157;0;#440154;artist
a_18078;1;#440154;artist
t_5815;0;#440154;tag
t_4293;2;#440154;tag
t_881;395;#6ece58;tag
a_11634;4;#440256;artist
a_14958;30;#481769;artist
a_15942;151;#355f8d;artist
a_4386;2;#440154;artist
a_1102;2;#440154;artist
t_5628;3;#440256;tag
t_3226;0;#440154;tag
t_12153;3;#440256;tag
t_5332;1;#440154;tag
t_12108;5;#450457;tag
t_5503;0;#440154;tag
t_1220;0;#440154;tag
t_11058;0;#440154;tag
t_11208;103;#414487;tag
t_1443;0;#440154;tag
a_13360;2;#440154;artist
t_6651;1;#440154;tag
t_8961;0;#440154;tag
a_17885;2;#440154;artist
t_3190;0;#440154;tag
t_4111;3;#440256;tag
t_7501;3;#440256;tag
t_6688;1;#440154;tag
a_16351;1;#440154;artist
t_3231;0;#440154;tag
t_2356;3;#440256;tag
t_10959;1;#440154;tag
a_9488;1;#440154;artist
a_3408;0;#440154;artist
t_6695;0;#440154;tag
t_5525;0;#440154;tag
t_10566;245;#228c8d;tag
a_18592;2;#440154;artist
a_7350;1;#440154;artist
a_14847;1;#440154;artist
t_9671;1;#440154;tag
t_2071;0;#440154;tag
t_7502;6;#450559;tag
t_8663;3;#440256;tag
t_4007;0;#440154;tag
t_10207;279;#1e9c89;tag
t_8936;3;#440256;tag
a_8397;25;#471365;artist
t_7320;0;#440154;tag
t_2046;3;#440256;tag
t_8261;0;#440154;tag
a_13587;10;#46085c;artist
t_3106;1;#440154;tag
t_8340;0;#440154;tag
t_8879;293;#1fa287;tag
t_12619;3;#440256;tag
t_8993;4;#440256;tag
t_8566;0;#440154;tag
t_1192;2;#440154;tag
t_7495;3;#440256;tag
