nodeID;communityID;color;type
a671;1;#470e61;author
a7182;5;#433d84;author
a5056;1;#470e61;author
a7783;3;#482677;author
a7908;3;#482677;author
t11278;1;#470e61;topic
a8628;0;#440154;author
a5827;9;#32658e;author
a2500;8;#365c8d;author
a8732;0;#440154;author
a9496;0;#440154;author
a338;16;#1fa187;author
t12333;16;#1fa187;topic
a6207;2;#481b6d;author
a218;1;#470e61;author
t11979;16;#1fa187;topic
a5822;9;#32658e;author
a5667;3;#482677;author
a4818;3;#482677;author
t11370;3;#482677;topic
a6252;2;#481b6d;author
a7380;14;#21918c;author
a8042;3;#482677;author
a1108;5;#433d84;author
t12767;2;#481b6d;topic
a6533;2;#481b6d;author
a8188;10;#2e6e8e;author
a8836;6;#3f4788;author
a1582;9;#32658e;author
a4911;6;#3f4788;author
t10804;6;#3f4788;topic
a3767;11;#2a768e;author
a1294;12;#277f8e;author
a9912;4;#46327e;author
t12483;7;#3b528b;topic
t10390;1;#470e61;topic
t10954;5;#433d84;topic
a1213;14;#21918c;author
a3447;10;#2e6e8e;author
a6919;2;#481b6d;author
t12684;7;#3b528b;topic
a7747;3;#482677;author
t12057;0;#440154;topic
t11733;6;#3f4788;topic
a9502;5;#433d84;author
a4575;1;#470e61;author
t11693;0;#440154;topic
a6321;8;#365c8d;author
a4535;14;#21918c;author
a8410;5;#433d84;author
a2758;5;#433d84;author
t13986;3;#482677;topic
t11557;3;#482677;topic
a6101;2;#481b6d;author
t10212;1;#470e61;topic
t12572;2;#481b6d;topic
t13861;3;#482677;topic
a697;11;#2a768e;author
a3352;13;#24878e;author
t14308;10;#2e6e8e;topic
a4543;8;#365c8d;author
a8129;4;#46327e;author
a5379;1;#470e61;author
a1772;6;#3f4788;author
a9058;0;#440154;author
a1432;3;#482677;author
a6901;7;#3b528b;author
a9711;5;#433d84;author
a1196;3;#482677;author
a5204;1;#470e61;author
t11498;9;#32658e;topic
a1730;19;#3aba76;author
a4807;7;#3b528b;author
t12549;2;#481b6d;topic
a7242;11;#2a768e;author
a5891;2;#481b6d;author
a9255;0;#440154;author
a93;1;#470e61;author
a3291;0;#440154;author
t12682;2;#481b6d;topic
a8985;5;#433d84;author
t11991;12;#277f8e;topic
a7941;3;#482677;author
a8784;0;#440154;author
a6799;14;#21918c;author
a9550;5;#433d84;author
a775;1;#470e61;author
a8920;7;#3b528b;author
a8093;3;#482677;author
t12014;8;#365c8d;topic
a1630;13;#24878e;author
a2041;3;#482677;author
a2348;1;#470e61;author
a8432;0;#440154;author
a3384;0;#440154;author
a4627;2;#481b6d;author
a5608;1;#470e61;author
t11649;15;#1f998a;topic
a4471;1;#470e61;author
t14172;0;#440154;topic
a6016;10;#2e6e8e;author
a7472;18;#2db27d;author
t11135;3;#482677;topic
a5696;1;#470e61;author
a4574;1;#470e61;author
a1702;3;#482677;author
a928;3;#482677;author
t12064;0;#440154;topic
a3772;2;#481b6d;author
t11090;8;#365c8d;topic
a1643;4;#46327e;author
a5575;3;#482677;author
t11590;6;#3f4788;topic
a9174;11;#2a768e;author
a6043;0;#440154;author
a663;1;#470e61;author
a2354;1;#470e61;author
a5031;1;#470e61;author
t11857;9;#32658e;topic
a1293;12;#277f8e;author
a4706;7;#3b528b;author
t12184;8;#365c8d;topic
a6992;2;#481b6d;author
a9586;4;#46327e;author
a8055;3;#482677;author
a6099;16;#1fa187;author
a6370;2;#481b6d;author
a9493;0;#440154;author
a7772;4;#46327e;author
a7940;3;#482677;author
a5168;1;#470e61;author
a728;1;#470e61;author
a6168;2;#481b6d;author
a5166;1;#470e61;author
a7356;2;#481b6d;author
t11423;2;#481b6d;topic
a2773;2;#481b6d;author
a6025;4;#46327e;author
t11137;0;#440154;topic
a6846;9;#32658e;author
a3354;19;#3aba76;author
a488;1;#470e61;author
a2493;0;#440154;author
a9042;0;#440154;author
a6848;9;#32658e;author
a3061;1;#470e61;author
a10143;4;#46327e;author
a4246;4;#46327e;author
a5709;6;#3f4788;author
a4774;1;#470e61;author
a5632;1;#470e61;author
t14109;0;#440154;topic
a10144;4;#46327e;author
a8370;10;#2e6e8e;author
a6134;2;#481b6d;author
a9914;4;#46327e;author
a1625;0;#440154;author
a7755;3;#482677;author
a5878;6;#3f4788;author
a9921;12;#277f8e;author
a5481;1;#470e61;author
a3077;19;#3aba76;author
t12371;0;#440154;topic
t11747;3;#482677;topic
a1253;5;#433d84;author
a2518;10;#2e6e8e;author
t11113;3;#482677;topic
t12541;2;#481b6d;topic
a5501;1;#470e61;author
a968;4;#46327e;author
a2654;0;#440154;author
a9418;0;#440154;author
a6722;2;#481b6d;author
a740;22;#73d056;author
a7067;2;#481b6d;author
a3381;0;#440154;author
t11395;13;#24878e;topic
t11938;2;#481b6d;topic
a406;6;#3f4788;author
t11387;0;#440154;topic
a5623;3;#482677;author
a5263;4;#46327e;author
t10488;3;#482677;topic
t13968;7;#3b528b;topic
t11449;4;#46327e;topic
a702;11;#2a768e;author
a2220;1;#470e61;author
a8086;3;#482677;author
a5221;1;#470e61;author
a1626;0;#440154;author
a9929;4;#46327e;author
a1115;3;#482677;author
a9562;5;#433d84;author
t13035;21;#5ec962;topic
t10956;8;#365c8d;topic
t12409;6;#3f4788;topic
a2172;9;#32658e;author
a265;4;#46327e;author
a9500;5;#433d84;author
t13347;3;#482677;topic
a10140;4;#46327e;author
t10829;1;#470e61;topic
a7398;2;#481b6d;author
a7036;4;#46327e;author
a1121;0;#440154;author
a8046;3;#482677;author
a7904;3;#482677;author
a4952;1;#470e61;author
a7521;3;#482677;author
a801;3;#482677;author
a633;1;#470e61;author
a8786;0;#440154;author
a5893;2;#481b6d;author
a3964;2;#481b6d;author
a9906;4;#46327e;author
a931;12;#277f8e;author
a2502;0;#440154;author
a6694;2;#481b6d;author
a704;11;#2a768e;author
a525;3;#482677;author
a2310;11;#2a768e;author
a102;1;#470e61;author
a7847;3;#482677;author
a7771;4;#46327e;author
a3596;2;#481b6d;author
a5760;1;#470e61;author
a8514;0;#440154;author
a9313;0;#440154;author
a9037;1;#470e61;author
t12716;8;#365c8d;topic
a8681;0;#440154;author
a814;1;#470e61;author
a6705;15;#1f998a;author
a4258;2;#481b6d;author
t13573;5;#433d84;topic
t12133;3;#482677;topic
a2403;5;#433d84;author
t11472;0;#440154;topic
a3044;6;#3f4788;author
a3750;2;#481b6d;author
a1549;24;#a0da39;author
a1706;14;#21918c;author
a9314;0;#440154;author
a6375;2;#481b6d;author
a4880;12;#277f8e;author
t14113;5;#433d84;topic
a4314;1;#470e61;author
a7292;2;#481b6d;author
a4836;1;#470e61;author
a3072;19;#3aba76;author
t10955;3;#482677;topic
t14512;4;#46327e;topic
t11000;1;#470e61;topic
a5360;1;#470e61;author
t12110;0;#440154;topic
t12616;7;#3b528b;topic
t12778;4;#46327e;topic
a9101;5;#433d84;author
a2205;11;#2a768e;author
t11796;2;#481b6d;topic
a7727;3;#482677;author
t10703;7;#3b528b;topic
a1851;1;#470e61;author
a6050;2;#481b6d;author
a5865;2;#481b6d;author
t12243;0;#440154;topic
a9291;0;#440154;author
a8125;3;#482677;author
a9994;4;#46327e;author
a5573;1;#470e61;author
a4694;1;#470e61;author
t11519;5;#433d84;topic
a2723;2;#481b6d;author
t11400;13;#24878e;topic
a4858;1;#470e61;author
a173;22;#73d056;author
a4405;3;#482677;author
a1343;4;#46327e;author
a5802;1;#470e61;author
a1539;8;#365c8d;author
a7355;2;#481b6d;author
a10114;4;#46327e;author
a4645;1;#470e61;author
a7468;3;#482677;author
a8015;3;#482677;author
t12941;1;#470e61;topic
a1804;3;#482677;author
a4826;1;#470e61;author
t11417;4;#46327e;topic
a10051;6;#3f4788;author
t11645;5;#433d84;topic
a8064;3;#482677;author
t10931;1;#470e61;topic
t12263;1;#470e61;topic
a5638;6;#3f4788;author
t12265;6;#3f4788;topic
a4956;22;#73d056;author
a7897;3;#482677;author
a8202;3;#482677;author
a8915;5;#433d84;author
a4573;1;#470e61;author
a4086;11;#2a768e;author
t13390;16;#1fa187;topic
t14179;5;#433d84;topic
a10141;4;#46327e;author
a6979;1;#470e61;author
a2153;14;#21918c;author
a705;11;#2a768e;author
a2040;3;#482677;author
a8616;6;#3f4788;author
a9494;0;#440154;author
a4565;1;#470e61;author
a4869;8;#365c8d;author
a9095;8;#365c8d;author
t12626;8;#365c8d;topic
a4773;1;#470e61;author
a3976;20;#4ac16d;author
a5527;3;#482677;author
a10110;5;#433d84;author
a7871;3;#482677;author
t11358;13;#24878e;topic
a8388;5;#433d84;author
a5567;1;#470e61;author
a8507;0;#440154;author
t13058;1;#470e61;topic
t11673;2;#481b6d;topic
a8184;3;#482677;author
a5179;1;#470e61;author
a3289;0;#440154;author
a2128;3;#482677;author
t11925;2;#481b6d;topic
a3615;8;#365c8d;author
a187;3;#482677;author
a815;1;#470e61;author
a5346;15;#1f998a;author
a7903;3;#482677;author
a691;1;#470e61;author
a8587;0;#440154;author
a2419;5;#433d84;author
a1655;3;#482677;author
a1392;13;#24878e;author
t11095;3;#482677;topic
a8965;8;#365c8d;author
t10521;1;#470e61;topic
a4879;12;#277f8e;author
a1680;0;#440154;author
t11970;9;#32658e;topic
t12418;3;#482677;topic
a7441;3;#482677;author
a6121;9;#32658e;author
a7886;3;#482677;author
a7346;2;#481b6d;author
t11827;7;#3b528b;topic
a10049;6;#3f4788;author
a5156;1;#470e61;author
t12920;15;#1f998a;topic
t12058;0;#440154;topic
a9896;4;#46327e;author
a1645;3;#482677;author
a7910;3;#482677;author
a1386;10;#2e6e8e;author
t12028;5;#433d84;topic
a6028;4;#46327e;author
a10126;4;#46327e;author
t11176;3;#482677;topic
a760;14;#21918c;author
a4905;1;#470e61;author
a5436;1;#470e61;author
a5835;2;#481b6d;author
a1515;1;#470e61;author
t14086;10;#2e6e8e;topic
t12175;10;#2e6e8e;topic
a622;1;#470e61;author
a2868;0;#440154;author
a3355;19;#3aba76;author
t10547;1;#470e61;topic
a6831;0;#440154;author
a168;19;#3aba76;author
a4772;1;#470e61;author
a549;1;#470e61;author
a9903;4;#46327e;author
a7978;4;#46327e;author
a2283;1;#470e61;author
a5101;1;#470e61;author
a5461;1;#470e61;author
a5911;11;#2a768e;author
a8438;0;#440154;author
t11802;1;#470e61;topic
a4252;2;#481b6d;author
a6998;2;#481b6d;author
t11317;3;#482677;topic
a3358;19;#3aba76;author
a7667;3;#482677;author
a8726;0;#440154;author
t11847;3;#482677;topic
a9165;0;#440154;author
a288;1;#470e61;author
a3020;0;#440154;author
a6713;2;#481b6d;author
a9825;0;#440154;author
a10168;4;#46327e;author
a4714;1;#470e61;author
a8072;3;#482677;author
t12700;2;#481b6d;topic
a4261;1;#470e61;author
t11271;0;#440154;topic
a7350;8;#365c8d;author
a8047;3;#482677;author
t10834;1;#470e61;topic
a690;1;#470e61;author
a3359;19;#3aba76;author
a7063;3;#482677;author
a9311;5;#433d84;author
a3766;11;#2a768e;author
a3340;5;#433d84;author
a6946;16;#1fa187;author
a4857;1;#470e61;author
a4713;1;#470e61;author
a7354;2;#481b6d;author
a5157;1;#470e61;author
t12315;0;#440154;topic
a296;1;#470e61;author
a7087;2;#481b6d;author
a208;1;#470e61;author
t10240;8;#365c8d;topic
a695;1;#470e61;author
t10925;1;#470e61;topic
a114;1;#470e61;author
t11811;7;#3b528b;topic
t12232;2;#481b6d;topic
t12130;10;#2e6e8e;topic
a6401;22;#73d056;author
a9739;18;#2db27d;author
t13848;3;#482677;topic
a2953;20;#4ac16d;author
a6613;2;#481b6d;author
a3988;2;#481b6d;author
a5007;1;#470e61;author
t11119;3;#482677;topic
t11997;0;#440154;topic
a10063;4;#46327e;author
a4867;11;#2a768e;author
a2489;5;#433d84;author
a7815;3;#482677;author
t11554;17;#24aa83;topic
a6376;2;#481b6d;author
a6664;2;#481b6d;author
a6976;4;#46327e;author
a6752;16;#1fa187;author
a4301;2;#481b6d;author
a9376;0;#440154;author
a6395;2;#481b6d;author
a929;3;#482677;author
a7504;3;#482677;author
a8591;5;#433d84;author
a139;1;#470e61;author
a6748;2;#481b6d;author
a9560;5;#433d84;author
a4734;1;#470e61;author
t12135;0;#440154;topic
a2983;5;#433d84;author
a216;1;#470e61;author
t12847;1;#470e61;topic
t11778;11;#2a768e;topic
t11220;0;#440154;topic
a9559;5;#433d84;author
a2401;5;#433d84;author
a8593;5;#433d84;author
a3083;2;#481b6d;author
t10901;1;#470e61;topic
a706;11;#2a768e;author
a3009;10;#2e6e8e;author
a2387;2;#481b6d;author
a3834;7;#3b528b;author
a4855;8;#365c8d;author
a1096;3;#482677;author
t11772;12;#277f8e;topic
a6320;8;#365c8d;author
a6732;7;#3b528b;author
a5280;6;#3f4788;author
a7909;3;#482677;author
a3722;7;#3b528b;author
t10884;9;#32658e;topic
a6029;4;#46327e;author
a6517;13;#24878e;author
a3512;0;#440154;author
a6098;16;#1fa187;author
a984;3;#482677;author
t13403;12;#277f8e;topic
a703;11;#2a768e;author
a2308;11;#2a768e;author
a9859;2;#481b6d;author
a1516;1;#470e61;author
a8332;0;#440154;author
a10006;4;#46327e;author
a1342;4;#46327e;author
t14083;0;#440154;topic
a4528;3;#482677;author
a1107;5;#433d84;author
a10010;4;#46327e;author
a9393;5;#433d84;author
a6981;12;#277f8e;author
a7867;7;#3b528b;author
a9822;0;#440154;author
t12905;1;#470e61;topic
a4821;1;#470e61;author
a8745;20;#4ac16d;author
t12414;0;#440154;topic
a7096;23;#89d548;author
a3308;5;#433d84;author
a7583;3;#482677;author
a6683;2;#481b6d;author
t13269;6;#3f4788;topic
a606;1;#470e61;author
a6451;2;#481b6d;author
a6471;4;#46327e;author
a739;22;#73d056;author
a694;1;#470e61;author
a8602;5;#433d84;author
t11391;0;#440154;topic
a1536;3;#482677;author
a1513;1;#470e61;author
a5837;6;#3f4788;author
a2673;0;#440154;author
a5178;1;#470e61;author
a4688;1;#470e61;author
a9451;5;#433d84;author
a9939;4;#46327e;author
a9034;17;#24aa83;author
t12033;11;#2a768e;topic
a5773;1;#470e61;author
a4724;1;#470e61;author
a3877;4;#46327e;author
a566;1;#470e61;author
a5414;17;#24aa83;author
t12604;19;#3aba76;topic
a5644;1;#470e61;author
a3511;0;#440154;author
a4146;2;#481b6d;author
a6781;2;#481b6d;author
a8103;3;#482677;author
a2984;5;#433d84;author
a3835;7;#3b528b;author
a4944;1;#470e61;author
a10134;5;#433d84;author
a6410;2;#481b6d;author
a4975;3;#482677;author
a6809;2;#481b6d;author
a9870;4;#46327e;author
a4966;1;#470e61;author
a2384;5;#433d84;author
a5843;7;#3b528b;author
t13261;1;#470e61;topic
a8144;3;#482677;author
a2325;16;#1fa187;author
a8192;3;#482677;author
a346;16;#1fa187;author
a6714;2;#481b6d;author
a7584;3;#482677;author
a430;3;#482677;author
t12947;1;#470e61;topic
a6925;17;#24aa83;author
a3843;2;#481b6d;author
t11640;4;#46327e;topic
a5447;1;#470e61;author
a7564;4;#46327e;author
a3768;11;#2a768e;author
t13433;3;#482677;topic
a5038;1;#470e61;author
t13675;3;#482677;topic
t11288;14;#21918c;topic
a9345;2;#481b6d;author
a4553;1;#470e61;author
t11813;2;#481b6d;topic
a577;1;#470e61;author
a628;4;#46327e;author
a7017;9;#32658e;author
a4934;1;#470e61;author
a8901;19;#3aba76;author
a297;1;#470e61;author
t11477;3;#482677;topic
t13323;18;#2db27d;topic
a6282;7;#3b528b;author
a4659;7;#3b528b;author
a10008;7;#3b528b;author
a6541;2;#481b6d;author
a7907;3;#482677;author
t11697;4;#46327e;topic
a8286;3;#482677;author
a827;12;#277f8e;author
a7894;3;#482677;author
a2115;5;#433d84;author
t13750;2;#481b6d;topic
a9677;5;#433d84;author
a8728;0;#440154;author
a3008;10;#2e6e8e;author
a3821;1;#470e61;author
t12125;0;#440154;topic
a6545;2;#481b6d;author
a737;22;#73d056;author
a6283;7;#3b528b;author
a761;14;#21918c;author
a9668;0;#440154;author
a7668;3;#482677;author
a6125;11;#2a768e;author
a8466;5;#433d84;author
a364;6;#3f4788;author
a9852;5;#433d84;author
a3078;19;#3aba76;author
a4463;7;#3b528b;author
a3483;2;#481b6d;author
t11658;2;#481b6d;topic
a828;12;#277f8e;author
a2581;6;#3f4788;author
a6122;9;#32658e;author
a9212;0;#440154;author
a9104;0;#440154;author
a960;6;#3f4788;author
t12446;11;#2a768e;topic
a4790;1;#470e61;author
t12748;1;#470e61;topic
a5145;1;#470e61;author
a3137;0;#440154;author
a2931;3;#482677;author
a217;1;#470e61;author
a6682;2;#481b6d;author
t12801;3;#482677;topic
a3109;12;#277f8e;author
a7043;2;#481b6d;author
a9824;0;#440154;author
a8702;11;#2a768e;author
a6784;8;#365c8d;author
t12586;3;#482677;topic
a759;14;#21918c;author
a2471;0;#440154;author
a4971;1;#470e61;author
t12350;4;#46327e;topic
t11924;2;#481b6d;topic
a7348;8;#365c8d;author
a8785;0;#440154;author
a2159;3;#482677;author
a3611;2;#481b6d;author
a350;1;#470e61;author
a3480;2;#481b6d;author
a264;4;#46327e;author
a8592;5;#433d84;author
a1921;2;#481b6d;author
a6337;8;#365c8d;author
a9283;0;#440154;author
a3086;5;#433d84;author
t10677;1;#470e61;topic
a9391;5;#433d84;author
a10111;5;#433d84;author
a3361;19;#3aba76;author
t10199;1;#470e61;topic
a1411;4;#46327e;author
a1561;2;#481b6d;author
a7454;8;#365c8d;author
a3285;2;#481b6d;author
t14351;17;#24aa83;topic
a135;1;#470e61;author
a5684;1;#470e61;author
a1715;2;#481b6d;author
a262;4;#46327e;author
a8082;3;#482677;author
t12086;8;#365c8d;topic
a3012;10;#2e6e8e;author
a6797;14;#21918c;author
t10318;13;#24878e;topic
a9967;5;#433d84;author
a5109;1;#470e61;author
a5516;3;#482677;author
t13412;11;#2a768e;topic
a6049;2;#481b6d;author
a7126;23;#89d548;author
t12070;12;#277f8e;topic
a481;3;#482677;author
t11586;9;#32658e;topic
t13812;14;#21918c;topic
t11882;7;#3b528b;topic
a7713;3;#482677;author
a5566;1;#470e61;author
a5354;1;#470e61;author
a4279;2;#481b6d;author
a3100;11;#2a768e;author
a7670;3;#482677;author
a1514;1;#470e61;author
t12782;1;#470e61;topic
a6711;7;#3b528b;author
a5903;17;#24aa83;author
t12726;2;#481b6d;topic
a3553;2;#481b6d;author
t12837;1;#470e61;topic
a4776;7;#3b528b;author
t12500;7;#3b528b;topic
a7581;3;#482677;author
a5926;2;#481b6d;author
a8249;4;#46327e;author
a4877;12;#277f8e;author
a1981;12;#277f8e;author
a1401;2;#481b6d;author
a996;3;#482677;author
a3270;0;#440154;author
a166;19;#3aba76;author
a3360;19;#3aba76;author
a2966;5;#433d84;author
a10064;4;#46327e;author
a4286;2;#481b6d;author
t12256;10;#2e6e8e;topic
a9341;6;#3f4788;author
a7672;3;#482677;author
a4959;1;#470e61;author
t11112;5;#433d84;topic
t12443;11;#2a768e;topic
a1741;4;#46327e;author
a8067;0;#440154;author
a4786;1;#470e61;author
a9094;8;#365c8d;author
a128;1;#470e61;author
a2602;18;#2db27d;author
t11269;6;#3f4788;topic
t13858;3;#482677;topic
a2171;9;#32658e;author
a535;1;#470e61;author
a4795;8;#365c8d;author
a3530;2;#481b6d;author
t11637;2;#481b6d;topic
a4634;3;#482677;author
a1788;3;#482677;author
a8126;3;#482677;author
a8946;17;#24aa83;author
a858;7;#3b528b;author
t12523;0;#440154;topic
a4621;1;#470e61;author
t12559;7;#3b528b;topic
a6411;2;#481b6d;author
a8436;0;#440154;author
t13511;11;#2a768e;topic
t12396;0;#440154;topic
t14335;6;#3f4788;topic
a8002;3;#482677;author
a5361;1;#470e61;author
a256;4;#46327e;author
a9736;18;#2db27d;author
a6036;2;#481b6d;author
a453;1;#470e61;author
a933;12;#277f8e;author
t10205;1;#470e61;topic
a3102;11;#2a768e;author
a7899;3;#482677;author
a8567;0;#440154;author
t11307;3;#482677;topic
a5075;1;#470e61;author
a7807;3;#482677;author
a6847;9;#32658e;author
a7477;3;#482677;author
a8083;3;#482677;author
a8544;4;#46327e;author
a4473;11;#2a768e;author
t12548;2;#481b6d;topic
a932;12;#277f8e;author
a7375;2;#481b6d;author
t10715;3;#482677;topic
a8283;3;#482677;author
a3280;6;#3f4788;author
a886;3;#482677;author
a7011;12;#277f8e;author
t11779;3;#482677;topic
a8822;0;#440154;author
t11724;2;#481b6d;topic
a5446;1;#470e61;author
a2998;0;#440154;author
a5220;1;#470e61;author
a6923;17;#24aa83;author
a4957;22;#73d056;author
t12081;9;#32658e;topic
a1994;3;#482677;author
a2070;3;#482677;author
a2323;16;#1fa187;author
a2324;16;#1fa187;author
a9629;8;#365c8d;author
a2406;11;#2a768e;author
a8068;0;#440154;author
a9348;2;#481b6d;author
a6632;2;#481b6d;author
a682;1;#470e61;author
a3644;14;#21918c;author
a9254;0;#440154;author
t13325;6;#3f4788;topic
t12719;2;#481b6d;topic
t12539;2;#481b6d;topic
a680;1;#470e61;author
a6860;11;#2a768e;author
a9340;6;#3f4788;author
a8788;5;#433d84;author
a2405;11;#2a768e;author
a1581;9;#32658e;author
a352;1;#470e61;author
a1093;10;#2e6e8e;author
a1849;8;#365c8d;author
a7888;3;#482677;author
a9342;6;#3f4788;author
a3257;2;#481b6d;author
a9602;6;#3f4788;author
a4691;1;#470e61;author
t10506;0;#440154;topic
a7769;3;#482677;author
a3566;2;#481b6d;author
t14316;5;#433d84;topic
a6143;2;#481b6d;author
t11207;1;#470e61;topic
a7715;3;#482677;author
a3154;0;#440154;author
t12507;1;#470e61;topic
t11621;8;#365c8d;topic
a7213;0;#440154;author
a5804;2;#481b6d;author
a1874;2;#481b6d;author
a1052;2;#481b6d;author
a9735;18;#2db27d;author
a7084;2;#481b6d;author
a428;1;#470e61;author
t12606;2;#481b6d;topic
a6523;2;#481b6d;author
a2982;5;#433d84;author
a5241;1;#470e61;author
a5455;3;#482677;author
a4728;1;#470e61;author
a4617;1;#470e61;author
a3306;5;#433d84;author
t11412;6;#3f4788;topic
t12450;3;#482677;topic
a6297;2;#481b6d;author
a2143;3;#482677;author
a4698;1;#470e61;author
t11897;2;#481b6d;topic
t12721;11;#2a768e;topic
t12560;2;#481b6d;topic
a4148;2;#481b6d;author
a7669;3;#482677;author
a7688;3;#482677;author
a700;11;#2a768e;author
t13643;2;#481b6d;topic
t11879;14;#21918c;topic
a8612;0;#440154;author
t10200;1;#470e61;topic
a4992;1;#470e61;author
a5383;1;#470e61;author
t13898;3;#482677;topic
a2188;1;#470e61;author
a2104;14;#21918c;author
t12254;2;#481b6d;topic
a762;14;#21918c;author
t10904;1;#470e61;topic
a6466;13;#24878e;author
t12040;6;#3f4788;topic
a10137;10;#2e6e8e;author
a7913;3;#482677;author
a7313;11;#2a768e;author
a1300;13;#24878e;author
a6309;9;#32658e;author
a2311;11;#2a768e;author
a5405;19;#3aba76;author
a2999;0;#440154;author
a910;3;#482677;author
a6695;2;#481b6d;author
a6690;2;#481b6d;author
a9358;0;#440154;author
a9521;0;#440154;author
a9170;0;#440154;author
a9392;5;#433d84;author
t12747;0;#440154;topic
a7923;3;#482677;author
t10261;9;#32658e;topic
t11170;2;#481b6d;topic
t11022;12;#277f8e;topic
a4690;1;#470e61;author
a4536;14;#21918c;author
a1283;0;#440154;author
t13737;6;#3f4788;topic
a4874;1;#470e61;author
a2189;1;#470e61;author
t12685;7;#3b528b;topic
a4521;1;#470e61;author
a2288;7;#3b528b;author
t12077;11;#2a768e;topic
a7906;3;#482677;author
a2278;23;#89d548;author
a8039;3;#482677;author
t13029;1;#470e61;topic
t12568;3;#482677;topic
